Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
87.494,97.005,-8.113,0.061,12.342,-1.032,31.038,1.714,0,29.961,0.0,1.0,,,,,,
87.597,96.219,-7.792,0.098,12.242,-0.991,31.017,2.514,0,29.961,0.0,1.0,,,,,,
87.698,95.438,-7.767,0.068,12.143,-0.988,31.022,3.791,0,29.961,0.0,1.0,,,,,,
87.796,94.65,-7.889,0.069,12.043,-1.004,31.013,3.763,0,29.961,0.0,1.0,,,,,,
87.896,93.865,-8.105,0.034,11.943,-1.031,31.047,1.089,0,29.961,0.0,1.0,,,,,,
87.995,93.086,-7.673,0.088,11.844,-0.976,31.036,4.561,0,29.961,0.0,1.0,,,,,,
88.1,92.3,-8.048,0.035,11.744,-1.024,31.052,2.786,0,29.961,0.0,1.0,,,,,,
88.198,91.518,-7.682,0.111,11.644,-0.977,31.022,5.326,0,29.961,0.0,1.0,,,,,,
88.3,90.729,-7.861,0.052,11.544,-1.0,31.045,4.459,0,29.961,0.0,1.0,,,,,,
88.395,89.949,-8.205,0.048,11.445,-1.044,31.042,1.539,0,29.961,0.0,1.0,,,,,,
88.498,89.165,-7.805,0.099,11.345,-0.993,31.033,2.635,0,29.961,0.0,1.0,,,,,,
88.599,88.384,-7.851,0.081,11.245,-0.999,31.045,2.369,0,29.961,0.0,1.0,,,,,,
88.699,87.596,-7.761,0.088,11.145,-0.987,31.024,3.569,0,29.961,0.0,1.0,,,,,,
88.798,86.811,-8.07,0.056,11.045,-1.027,31.038,1.715,0,29.961,0.0,1.0,,,,,,
88.895,86.024,-7.855,0.083,10.945,-0.999,31.029,2.184,0,29.961,0.0,1.0,,,,,,
89.033,85.229,-7.999,0.051,10.844,-1.018,31.024,3.977,0,29.961,0.0,1.0,,,,,,
89.122,84.273,-7.875,0.049,10.722,-1.002,31.029,2.57,0,29.961,0.0,1.0,,,,,,
89.221,83.492,-7.544,0.095,10.623,-0.96,31.017,4.876,0,29.961,0.0,1.0,,,,,,
89.32,82.702,-7.792,0.056,10.523,-0.991,31.036,4.109,0,29.961,0.0,1.0,,,,,,
89.418,81.922,-8.083,0.06,10.423,-1.028,31.065,2.484,0,29.961,0.0,1.0,,,,,,
89.517,81.138,-7.702,0.126,10.324,-0.98,31.013,4.23,0,29.961,0.0,1.0,,,,,,
89.619,80.356,-7.888,0.092,10.224,-1.004,31.031,2.593,0,29.961,0.0,1.0,,,,,,
89.721,79.57,-7.723,0.111,10.124,-0.983,31.036,3.994,0,29.961,0.0,1.0,,,,,,
89.822,78.783,-8.134,0.049,10.024,-1.035,31.054,2.991,0,29.961,0.0,1.0,,,,,,
89.917,78.005,-7.958,0.068,9.925,-1.013,31.022,2.083,0,29.961,0.0,1.0,,,,,,
90.02,77.219,-7.75,0.099,9.825,-0.986,31.026,2.078,0,29.961,0.0,1.0,,,,,,
90.12,76.438,-7.641,0.084,9.726,-0.972,31.017,4.125,0,29.961,0.0,1.0,,,,,,
90.219,75.649,-7.823,0.075,9.625,-0.995,31.022,3.974,0,29.961,0.0,1.0,,,,,,
90.322,74.858,-7.97,0.07,9.524,-1.014,31.038,1.451,0,29.961,0.0,1.0,,,,,,
90.419,74.077,-7.528,0.119,9.425,-0.958,31.031,3.552,0,29.961,0.0,1.0,,,,,,
90.52,73.292,-8.11,0.044,9.325,-1.032,31.047,2.447,0,29.961,0.0,1.0,,,,,,
90.621,72.509,-7.646,0.091,9.226,-0.973,31.01,5.088,0,29.961,0.0,1.0,,,,,,
90.722,71.72,-7.674,0.083,9.125,-0.976,31.042,2.705,0,29.961,0.0,1.0,,,,,,
90.819,70.941,-8.148,0.03,9.026,-1.037,31.058,2.313,0,29.961,0.0,1.0,,,,,,
90.918,70.156,-7.764,0.072,8.926,-0.988,31.031,4.568,0,29.961,0.0,1.0,,,,,,
91.019,69.376,-8.017,0.068,8.827,-1.02,31.047,3.498,0,29.961,0.0,1.0,,,,,,
91.12,68.587,-7.608,0.102,8.727,-0.968,31.026,3.91,0,29.961,0.0,1.0,,,,,,
91.222,67.801,-7.984,0.052,8.627,-1.016,31.056,2.257,0,29.961,0.0,1.0,,,,,,
91.316,67.023,-7.821,0.076,8.528,-0.995,31.015,2.565,0,29.961,0.0,1.0,,,,,,
91.419,66.236,-8.004,0.074,8.427,-1.018,31.049,3.502,0,29.961,0.0,1.0,,,,,,
91.523,65.455,-7.793,0.102,8.328,-0.991,31.033,2.565,0,29.961,0.0,1.0,,,,,,
91.621,64.666,-7.695,0.11,8.228,-0.979,31.033,2.682,0,29.961,0.0,1.0,,,,,,
91.718,63.884,-7.975,0.078,8.128,-1.015,31.061,1.247,0,29.961,0.0,1.0,,,,,,
91.816,63.102,-7.647,0.083,8.029,-0.973,31.033,4.143,0,29.961,0.0,1.0,,,,,,
91.921,62.319,-8.027,0.035,7.929,-1.021,31.036,2.085,0,29.961,0.0,1.0,,,,,,
92.02,61.535,-7.623,0.072,7.829,-0.97,31.017,4.542,0,29.961,0.0,1.0,,,,,,
92.12,60.746,-7.858,0.064,7.729,-1.0,31.045,2.52,0,29.961,0.0,1.0,,,,,,
92.221,59.96,-8.184,0.038,7.629,-1.041,31.031,1.619,0,29.961,0.0,1.0,,,,,,
92.317,59.174,-7.87,0.056,7.529,-1.001,30.997,3.118,0,29.961,0.0,1.0,,,,,,
92.423,58.393,-7.912,0.052,7.43,-1.007,31.029,3.154,0,29.961,0.0,1.0,,,,,,
92.523,57.605,-7.636,0.079,7.329,-0.972,31.022,4.506,0,29.961,0.0,1.0,,,,,,
92.621,56.82,-8.1,0.03,7.23,-1.031,31.054,2.653,0,29.961,0.0,1.0,,,,,,
92.718,56.041,-7.76,0.076,7.13,-0.987,31.031,3.83,0,29.961,0.0,1.0,,,,,,
92.818,55.255,-8.026,0.048,7.03,-1.021,31.04,3.646,0,29.961,0.0,1.0,,,,,,
92.921,54.473,-7.59,0.135,6.931,-0.966,31.001,4.001,0,29.961,0.0,1.0,,,,,,
93.02,53.685,-7.592,0.105,6.831,-0.966,31.038,4.046,0,29.961,0.0,1.0,,,,,,
93.12,52.903,-8.195,0.046,6.731,-1.043,31.047,2.658,0,29.961,0.0,1.0,,,,,,
93.22,52.121,-7.756,0.107,6.632,-0.987,31.02,3.284,0,29.961,0.0,1.0,,,,,,
93.321,51.337,-8.026,0.074,6.532,-1.021,31.033,1.337,0,29.961,0.0,1.0,,,,,,
93.423,50.552,-7.538,0.117,6.432,-0.959,31.017,2.575,0,29.961,0.0,1.0,,,,,,
93.52,49.764,-8.04,0.056,6.332,-1.023,31.031,2.36,0,29.961,0.0,1.0,,,,,,
93.638,48.988,-7.982,0.039,6.233,-1.016,31.008,2.816,0,29.961,0.0,1.0,,,,,,
93.726,48.177,-7.914,0.043,6.13,-1.007,31.033,4.231,0,29.961,0.0,1.0,,,,,,
93.826,47.396,-7.879,0.061,6.03,-1.002,31.033,3.372,0,29.961,0.0,1.0,,,,,,
93.927,46.608,-7.637,0.079,5.93,-0.972,31.02,4.385,0,29.961,0.0,1.0,,,,,,
94.025,45.823,-7.957,0.038,5.83,-1.012,31.042,2.531,0,29.961,0.0,1.0,,,,,,
94.124,45.045,-7.663,0.11,5.731,-0.975,31.017,3.518,0,29.961,0.0,1.0,,,,,,
94.226,44.259,-8.168,0.066,5.631,-1.039,31.042,3.021,0,29.961,0.0,1.0,,,,,,
94.325,43.477,-7.618,0.131,5.532,-0.969,31.024,3.24,0,29.961,0.0,1.0,,,,,,
94.424,42.687,-7.493,0.117,5.431,-0.953,31.031,2.922,0,29.961,0.0,1.0,,,,,,
94.525,41.906,-8.182,0.056,5.332,-1.041,31.038,1.809,0,29.961,0.0,1.0,,,,,,
94.628,41.123,-7.8,0.097,5.232,-0.992,30.999,3.309,0,29.961,0.0,1.0,,,,,,
94.727,40.341,-8.119,0.056,5.133,-1.033,31.026,2.178,0,29.961,0.0,1.0,,,,,,
94.829,39.556,-7.526,0.095,5.033,-0.958,31.006,3.765,0,29.961,0.0,1.0,,,,,,
94.926,38.767,-7.957,0.074,4.933,-1.012,31.058,2.705,0,29.961,0.0,1.0,,,,,,
95.025,37.989,-7.996,0.043,4.834,-1.017,31.031,2.723,0,29.961,0.0,1.0,,,,,,
95.125,37.203,-7.853,0.069,4.734,-0.999,31.029,4.173,0,29.961,0.0,1.0,,,,,,
95.228,36.415,-7.632,0.077,4.633,-0.971,31.024,2.867,0,29.961,0.0,1.0,,,,,,
95.33,35.626,-7.726,0.084,4.533,-0.983,31.015,3.815,0,29.961,0.0,1.0,,,,,,
95.428,34.84,-8.069,0.053,4.433,-1.027,31.038,1.416,0,29.961,0.0,1.0,,,,,,
95.528,34.061,-7.635,0.104,4.334,-0.971,30.994,5.161,0,29.961,0.0,1.0,,,,,,
95.63,33.276,-7.908,0.054,4.234,-1.006,31.038,2.394,0,29.961,0.0,1.0,,,,,,
95.729,32.493,-7.658,0.108,4.134,-0.974,31.024,4.841,0,29.961,0.0,1.0,,,,,,
95.83,31.703,-7.701,0.067,4.034,-0.98,31.031,4.594,0,29.961,0.0,1.0,,,,,,
95.925,30.923,-8.106,0.053,3.934,-1.031,31.036,2.621,0,29.961,0.0,1.0,,,,,,
96.025,30.14,-7.697,0.107,3.835,-0.979,31.029,3.3,0,29.961,0.0,1.0,,,,,,
96.127,29.359,-7.888,0.095,3.736,-1.004,31.054,1.893,0,29.961,0.0,1.0,,,,,,
96.227,28.573,-7.571,0.118,3.636,-0.963,31.026,3.807,0,29.961,0.0,1.0,,,,,,
96.329,27.785,-8.11,0.053,3.535,-1.032,31.077,2.49,0,29.961,0.0,1.0,,,,,,
96.425,27.008,-7.93,0.062,3.436,-1.009,31.006,2.63,0,29.961,0.0,1.0,,,,,,
96.529,26.221,-7.845,0.083,3.336,-0.998,31.033,2.974,0,29.961,0.0,1.0,,,,,,
96.631,25.441,-7.754,0.072,3.237,-0.987,31.029,4.304,0,29.961,0.0,1.0,,,,,,
96.73,24.653,-7.621,0.076,3.137,-0.97,31.017,5.214,0,29.961,0.0,1.0,,,,,,
96.831,23.868,-8.282,0.024,3.037,-1.054,31.058,1.83,0,29.961,0.0,1.0,,,,,,
96.929,23.087,-7.592,0.107,2.937,-0.966,30.997,4.714,0,29.961,0.0,1.0,,,,,,
97.031,22.303,-7.97,0.056,2.838,-1.014,31.054,2.452,0,29.961,0.0,1.0,,,,,,
97.13,21.513,-7.815,0.059,2.737,-0.994,30.994,4.974,0,29.961,0.0,1.0,,,,,,
97.231,20.723,-7.762,0.066,2.637,-0.988,31.024,3.884,0,29.961,0.0,1.0,,,,,,
97.328,19.944,-8.185,0.041,2.538,-1.041,31.029,2.807,0,29.961,0.0,1.0,,,,,,
97.429,19.159,-7.659,0.084,2.438,-0.974,31.045,4.33,0,29.961,0.0,1.0,,,,,,
97.531,18.378,-8.043,0.066,2.338,-1.023,31.029,3.666,0,29.961,0.0,1.0,,,,,,
97.632,17.591,-7.81,0.089,2.238,-0.994,31.04,4.516,0,29.961,0.0,1.0,,,,,,
97.739,16.804,-8.02,0.053,2.138,-1.02,31.063,2.501,0,29.961,0.0,1.0,,,,,,
97.829,16.026,-7.713,0.103,2.039,-0.981,31.008,2.037,0,29.961,0.0,1.0,,,,,,
97.929,15.24,-7.901,0.079,1.939,-1.005,31.031,2.576,0,29.961,0.0,1.0,,,,,,
98.03,14.46,-7.968,0.075,1.84,-1.014,31.015,2.803,0,29.961,0.0,1.0,,,,,,
98.131,13.67,-7.585,0.117,1.739,-0.965,31.017,3.576,0,29.961,0.0,1.0,,,,,,
98.232,12.888,-8.042,0.048,1.64,-1.023,31.052,0.444,0,29.961,0.0,1.0,,,,,,
98.33,12.107,-7.665,0.072,1.54,-0.975,30.999,4.693,0,29.961,0.0,1.0,,,,,,
98.434,11.321,-7.991,0.048,1.44,-1.017,31.04,2.497,0,29.961,0.0,1.0,,,,,,
98.536,10.538,-7.664,0.079,1.341,-0.975,31.024,4.198,0,29.961,0.0,1.0,,,,,,
98.631,9.748,-7.878,0.057,1.24,-1.002,31.056,2.806,0,29.961,0.0,1.0,,,,,,
98.729,8.972,-7.885,0.075,1.141,-1.003,31.022,2.036,0,29.961,0.0,1.0,,,,,,
98.831,8.184,-7.706,0.095,1.041,-0.98,31.024,3.505,0,29.961,0.0,1.0,,,,,,
98.933,7.405,-7.935,0.101,0.942,-1.01,31.038,2.7,0,29.961,0.0,1.0,,,,,,
99.033,6.609,-7.536,0.09,0.841,-0.959,31.033,3.926,0,29.961,0.0,1.0,,,,,,
99.131,5.823,-8.01,0.037,0.741,-1.019,31.026,2.5,0,29.961,0.0,1.0,,,,,,
99.231,5.044,-7.631,0.112,0.642,-0.971,31.006,3.601,0,29.961,0.0,1.0,,,,,,
99.333,4.258,-7.942,0.063,0.542,-1.01,31.052,3.274,0,29.961,0.0,1.0,,,,,,
99.438,3.476,-7.675,0.12,0.442,-0.976,31.022,2.588,0,29.961,0.0,1.0,,,,,,
99.537,2.686,-7.462,0.126,0.342,-0.949,31.013,4.134,0,29.961,0.0,1.0,,,,,,
99.631,1.906,-8.139,0.062,0.242,-1.036,31.024,1.874,0,29.961,0.0,1.0,,,,,,
99.733,1.123,-7.732,0.096,0.143,-0.984,31.008,3.332,0,29.961,0.0,1.0,,,,,,
99.836,0.394,-6.27,-0.121,0.05,-0.798,31.104,-4.586,0,29.961,0.0,1.0,,,,,,
99.938,-0.023,-2.344,-0.159,-0.003,-0.298,31.104,-5.55,0,29.961,0.0,1.0,,,,,,
100.034,-0.07,0.774,-0.029,-0.009,0.099,31.097,-1.061,0,29.961,0.0,1.0,,,,,,
100.132,-0.033,-0.097,-0.029,-0.004,-0.012,31.093,-1.035,0,29.961,0.0,1.0,,,,,,
100.23,-0.036,-0.021,-0.041,-0.005,-0.003,31.111,-1.096,0,29.961,0.0,1.0,,,,,,
100.331,-0.036,0.013,-0.033,-0.005,0.002,31.09,-1.076,0,29.961,0.0,1.0,,,,,,
100.437,-0.035,-0.003,-0.046,-0.004,-0.0,31.084,-1.709,0,29.961,0.0,1.0,,,,,,
100.529,-0.033,0.038,-0.038,-0.004,0.005,31.104,-1.664,0,29.961,0.0,1.0,,,,,,
100.631,-0.032,-0.026,-0.044,-0.004,-0.003,31.09,-1.799,0,29.961,0.0,1.0,,,,,,
100.735,-0.032,0.019,-0.048,-0.004,0.002,31.102,-1.892,0,29.961,0.0,1.0,,,,,,
100.829,-0.031,0.019,-0.043,-0.004,0.002,31.106,-2.17,0,29.961,0.0,1.0,,,,,,
100.938,-0.029,-0.024,-0.052,-0.004,-0.003,31.095,-2.046,0,29.961,0.0,1.0,,,,,,
101.03,-0.028,0.029,-0.05,-0.004,0.004,31.09,-2.149,0,29.961,0.0,1.0,,,,,,
101.132,-0.026,0.041,-0.044,-0.003,0.005,31.088,-2.07,0,29.961,0.0,1.0,,,,,,
101.236,-0.024,-0.04,-0.054,-0.003,-0.005,31.097,-2.021,0,29.961,0.0,1.0,,,,,,
101.331,-0.023,-0.001,-0.055,-0.003,-0.0,31.095,-2.248,0,29.961,0.0,0.503,,,,,,
101.434,-0.023,0.028,-0.058,-0.003,0.004,31.095,-2.122,-0.003,29.961,0.0,0.0,,,,,,
101.533,-0.023,-0.008,-0.054,-0.003,-0.001,31.102,-2.482,-0.003,29.961,0.0,0.0,,,,,,
101.635,-0.022,0.026,-0.06,-0.003,0.003,31.1,-2.34,-0.003,29.961,0.0,0.0,,,,,,
101.74,-0.022,0.009,-0.059,-0.003,0.001,31.097,-2.308,-0.003,29.961,0.0,0.0,,,,,,
101.832,-0.022,0.027,-0.066,-0.003,0.003,31.113,-2.809,-0.003,29.961,0.0,0.0,,,,,,
101.94,-0.021,0.016,-0.063,-0.003,0.002,31.116,-2.33,-0.003,29.961,0.0,0.0,,,,,,
102.036,-0.02,0.029,-0.076,-0.003,0.004,31.081,-2.584,-0.003,29.961,0.0,0.0,,,,,,
102.133,-0.019,0.01,-0.072,-0.002,0.001,31.09,-2.528,-0.002,29.961,0.0,0.0,,,,,,
102.241,-0.019,0.014,-0.064,-0.002,0.002,31.084,-2.683,-0.002,29.961,0.0,0.0,,,,,,
102.341,-0.018,0.039,-0.068,-0.002,0.005,31.116,-3.025,-0.002,29.961,0.0,0.0,,,,,,
102.44,-0.017,-0.023,-0.075,-0.002,-0.003,31.095,-2.757,-0.002,29.961,0.0,0.0,,,,,,
102.544,-0.015,0.043,-0.067,-0.002,0.005,31.074,-2.832,-0.002,29.961,0.0,0.0,,,,,,
102.646,-0.015,0.018,-0.071,-0.002,0.002,31.074,-3.071,-0.002,29.961,0.0,0.0,,,,,,
102.747,-0.014,-0.004,-0.065,-0.002,-0.0,31.086,-2.43,-0.002,29.961,0.0,0.0,,,,,,
102.847,-0.014,-0.055,-0.084,-0.002,-0.007,31.077,-3.094,-0.002,29.961,0.0,0.0,,,,,,
102.946,-0.013,0.003,-0.077,-0.002,0.0,31.097,-2.858,-0.002,29.961,0.0,0.0,,,,,,
103.041,-0.013,-0.03,-0.078,-0.002,-0.004,31.093,-3.05,-0.002,29.961,0.0,0.0,,,,,,
103.143,-0.012,0.023,-0.074,-0.002,0.003,31.09,-3.186,-0.002,29.961,0.0,0.0,,,,,,
103.243,-0.011,0.022,-0.079,-0.001,0.003,31.084,-3.018,-0.001,29.961,0.0,0.0,,,,,,
103.343,-0.01,0.027,-0.076,-0.001,0.003,31.095,-2.564,-0.001,29.961,0.0,0.0,,,,,,
103.445,-0.008,0.014,-0.065,-0.001,0.002,31.097,-2.8,-0.001,29.961,0.0,0.0,,,,,,
103.538,-0.006,0.007,-0.065,-0.001,0.001,31.102,-2.853,-0.001,29.961,0.0,0.0,,,,,,
103.644,-0.006,0.017,-0.07,-0.001,0.002,31.095,-2.71,-0.001,29.961,0.0,0.0,,,,,,
103.745,-0.006,-0.026,-0.072,-0.001,-0.003,31.097,-2.59,-0.001,29.961,0.0,0.0,,,,,,
103.837,-0.005,0.035,-0.068,-0.001,0.004,31.122,-3.0,-0.001,29.961,0.0,0.0,,,,,,
103.943,-0.005,-0.016,-0.069,-0.001,-0.002,31.1,-2.73,-0.001,29.961,0.0,0.0,,,,,,
104.038,-0.005,-0.026,-0.079,-0.001,-0.003,31.097,-2.812,-0.001,29.961,0.0,0.0,,,,,,
104.142,-0.005,0.026,-0.066,-0.001,0.003,31.088,-2.631,-0.001,29.961,0.0,0.0,,,,,,
104.239,-0.005,0.002,-0.079,-0.001,0.0,31.109,-3.001,-0.001,29.961,0.0,0.0,,,,,,
104.338,-0.005,0.003,-0.065,-0.001,0.0,31.1,-2.773,-0.001,29.961,0.0,0.0,,,,,,
104.442,-0.005,0.01,-0.08,-0.001,0.001,31.106,-2.966,-0.001,29.961,0.0,0.0,,,,,,
104.535,-0.005,-0.001,-0.071,-0.001,-0.0,31.086,-2.98,-0.001,29.961,0.0,0.0,,,,,,
104.64,-0.004,0.007,-0.073,-0.0,0.001,31.109,-3.439,-0.0,29.961,0.0,0.0,,,,,,
104.741,-0.003,0.018,-0.073,-0.0,0.002,31.095,-2.847,-0.0,29.961,0.0,0.0,,,,,,
104.839,-0.002,-0.016,-0.07,-0.0,-0.002,31.1,-2.774,-0.0,29.961,0.0,0.0,,,,,,
104.944,-0.001,0.035,-0.063,-0.0,0.004,31.136,-2.662,-0.0,29.961,0.0,0.0,,,,,,
105.036,0.0,0.051,-0.066,0.0,0.006,31.106,-2.593,0.0,29.961,0.0,0.0,,,,,,
105.14,0.0,-0.004,-0.068,0.0,-0.001,31.095,-2.59,0.0,29.961,0.0,0.0,,,,,,
105.241,0.0,0.007,-0.064,0.0,0.001,31.1,-2.647,0.0,29.961,0.0,0.0,,,,,,
105.338,0.0,-0.02,-0.061,0.0,-0.002,31.09,-2.48,0.0,29.961,0.0,0.0,,,,,,
105.443,0.0,-0.005,-0.063,0.0,-0.001,31.131,-3.1,0.0,29.961,0.0,0.0,,,,,,
105.539,0.001,0.054,-0.06,0.0,0.007,31.097,-2.889,0.0,29.961,0.0,0.0,,,,,,
105.641,0.001,-0.037,-0.067,0.0,-0.005,31.093,-2.525,0.0,29.961,0.0,0.0,,,,,,
105.743,0.001,0.02,-0.069,0.0,0.003,31.097,-2.793,0.0,29.961,0.0,0.0,,,,,,
105.84,0.001,-0.023,-0.061,0.0,-0.003,31.111,-2.248,0.0,29.961,0.0,0.0,,,,,,
105.946,0.001,-0.015,-0.064,0.0,-0.002,31.097,-2.736,0.0,29.961,0.0,0.0,,,,,,
106.04,0.001,0.039,-0.058,0.0,0.005,31.109,-2.206,0.0,29.961,0.0,0.0,,,,,,
106.141,0.001,0.03,-0.059,0.0,0.004,31.106,-2.677,0.0,29.961,0.0,0.0,,,,,,
106.246,0.001,-0.04,-0.058,0.0,-0.005,31.102,-2.426,0.0,29.961,0.0,0.0,,,,,,
106.341,0.001,0.003,-0.057,0.0,0.0,31.079,-2.607,0.0,29.961,0.0,0.0,,,,,,
106.446,0.001,0.019,-0.055,0.0,0.002,31.104,-2.549,0.0,29.961,0.0,0.0,,,,,,
106.547,0.001,0.052,-0.07,0.0,0.007,31.113,-2.514,0.0,29.961,0.0,0.0,,,,,,
106.649,0.001,0.052,-0.06,0.0,0.007,31.109,-2.351,0.0,29.961,0.0,0.0,,,,,,
106.752,0.001,0.033,-0.061,0.0,0.004,31.095,-2.309,0.0,29.961,0.0,0.0,,,,,,
106.849,0.001,-0.01,-0.064,0.0,-0.001,31.129,-2.269,0.0,29.961,0.0,0.0,,,,,,
106.95,0.001,-0.001,-0.059,0.0,-0.0,31.102,-2.536,0.0,29.961,0.0,0.0,,,,,,
107.05,0.001,-0.03,-0.062,0.0,-0.004,31.095,-2.451,0.0,29.961,0.0,0.0,,,,,,
107.151,0.001,-0.033,-0.069,0.0,-0.004,31.106,-2.291,0.0,29.961,0.0,0.0,,,,,,
107.251,0.001,0.009,-0.06,0.0,0.001,31.1,-2.485,0.0,29.961,0.0,0.0,,,,,,
107.349,0.001,-0.009,-0.057,0.0,-0.001,31.097,-2.46,0.0,29.961,0.0,0.0,,,,,,
107.446,0.001,-0.048,-0.065,0.0,-0.006,31.095,-2.058,0.0,29.961,0.0,0.0,,,,,,
107.549,0.001,-0.05,-0.07,0.0,-0.006,31.1,-2.404,0.0,29.961,0.0,0.0,,,,,,
107.652,0.001,0.03,-0.056,0.0,0.004,31.109,-2.205,0.0,29.961,0.0,0.0,,,,,,
107.754,0.001,0.002,-0.066,0.0,0.0,31.081,-2.406,0.0,29.961,0.0,0.0,,,,,,
107.851,0.001,-0.071,-0.077,0.0,-0.009,31.106,-2.489,0.0,29.961,0.0,0.0,,,,,,
107.951,0.001,-0.042,-0.069,0.0,-0.005,31.118,-2.198,0.0,29.961,0.0,0.0,,,,,,
108.053,0.001,-0.02,-0.057,0.0,-0.003,31.097,-2.915,0.0,29.961,0.0,0.0,,,,,,
108.149,0.001,0.012,-0.06,0.0,0.002,31.111,-2.273,0.0,29.961,0.0,0.0,,,,,,
108.252,0.001,0.004,-0.06,0.0,0.001,31.109,-2.242,0.0,29.961,0.0,0.0,,,,,,
