run_time (s),angular_position (turns),angular_velocity (turns/s),torque (Nm),linear_position (m),linear_speed (m/s)
24.125905752182007,-43.23243713378906,20.625308990478516,-0.08480697125196457,-6.790935344814715,3.239815960125341
24.22597622871399,-41.2315673828125,20.583505630493164,-0.06613965332508087,-6.476639459291815,3.233249503694074
24.325960636138916,-39.23102569580078,20.553905487060547,-0.06892881542444229,-6.162395105936007,3.228599924036418
24.425962686538696,-37.228050231933594,20.542573928833008,-0.0753941684961319,-5.847768455805719,3.22681996703235
24.525968074798584,-35.2275390625,20.53826904296875,-0.05790931358933449,-5.533528896139874,3.226143757142065
24.62597370147705,-33.227386474609375,20.506040573120117,-0.061609476804733276,-5.219345662331084,3.22108132093642
24.725970029830933,-31.227203369140625,20.56345558166504,-0.07245001941919327,-4.905157634832332,3.2301000493889456
24.82597017288208,-29.224563598632812,20.525514602661133,-0.060020703822374344,-4.5905837152916265,3.224140294343512
24.92696976661682,-27.206459045410156,20.36981964111328,-0.02624613232910633,-4.273580593362606,3.1996837869735284
25.02697205543518,-25.3643798828125,16.87255096435547,-0.032168351113796234,-3.9842274751352242,2.650334107846926
25.12697124481201,-23.91796875,12.609074592590332,-0.013056573458015919,-3.7570257456895124,1.9806288054323753
25.226967334747314,-22.871978759765625,8.710861206054688,-0.03334537148475647,-3.5927220222370737,1.3682988785690866
25.32696557044983,-22.228836059570312,4.533843040466309,-0.030172275379300117,-3.4916974031298995,0.7121743994229084
25.426974773406982,-21.988525390625,0.34622716903686523,-0.009672842919826508,-3.453949491523007,0.05438523653597036
25.52696442604065,-21.994552612304688,-0.0870390236377716,0.0010707152541726828,-3.4548962452905303,-0.013672057861802582
25.626964330673218,-21.99871826171875,-0.0424174964427948,-0.006556498818099499,-3.455550583970363,-0.006662924760417768
25.726967096328735,-22.000640869140625,-0.019834790378808975,-0.0015718458453193307,-3.4558525864379774,-0.0031156415869779894
25.826975107192993,-22.001373291015625,-0.0036968367639929056,-0.0034699991811066866,-3.455967634997069,-0.0005806977609640389
25.927011251449585,-22.001632690429688,0.009304436855018139,-0.003365218173712492,-3.456008381361747,0.0014615375234757553
26.027020931243896,-22.002052307128906,-0.010104335844516754,-0.011030496098101139,-3.456074294598727,-0.0015871853629268928
26.127031087875366,-22.001937866210938,-0.016631044447422028,-0.0028383778408169746,-3.4560563182613686,-0.0026123983528773182
26.227035760879517,-22.00202178955078,0.005415220744907856,-0.011676131747663021,-3.4560695009087645,0.0008506208854884784
26.327030420303345,-22.001998901367188,-0.009217719547450542,-0.010552440769970417,-3.4560659056412932,-0.0014479160006560829
26.428037643432617,-22.001998901367188,0.015823686495423317,-0.0027020410634577274,-3.4560659056412932,0.002485578862336496
26.528040647506714,-22.001998901367188,-0.017838042229413986,-0.013484502211213112,-3.4560659056412932,-0.002801993121117574
26.62804865837097,-22.002052307128906,-0.01648949272930622,-0.003904568962752819,-3.456074294598727,-0.002590163460990537
26.72805380821228,-22.0023193359375,0.023505214601755142,-0.008751509711146355,-3.4561162393858953,0.003692190475696275
26.828052759170532,-22.002212524414062,0.008842462673783302,-0.007887295447289944,-3.4560994614710276,0.0013889707887799793
26.92810893058777,-22.002220153808594,0.031425170600414276,-0.008132612332701683,-3.4561006598935182,0.004936254254803372
27.028121948242188,-22.00231170654297,-0.005701084155589342,-0.007030322682112455,-3.4561150409634047,-0.0008955242050348324
27.128122568130493,-22.002212524414062,0.007993088103830814,-0.006336899008601904,-3.4560994614710276,0.001255551343324543
27.228087186813354,-22.002182006835938,-0.028172029182314873,0.00011708121746778488,-3.4560946677810658,-0.004425251995793884
27.32808780670166,-22.00225830078125,0.017991770058870316,-0.012464713305234909,-3.456106652005971,0.002826140632101189
27.428090572357178,-22.00226593017578,-0.014671579003334045,-0.005938862916082144,-3.4561078504284617,-0.0023046062406718248
27.52807927131653,-22.00225830078125,-0.02370913326740265,-0.006492191925644875,-3.456106652005971,-0.0037242219447926766
27.628084659576416,-22.00231170654297,0.05389612168073654,-0.005701007787138224,-3.4561150409634047,0.008465982996459174
27.728081226348877,-22.00226593017578,-0.016496971249580383,-0.005854974500834942,-3.4561078504284617,-0.002591338184208188
27.828073740005493,-22.0023193359375,-0.01952190510928631,-0.0032571761403232813,-3.4561162393858953,-0.003066493683770546
27.92807698249817,-22.002243041992188,0.010652940720319748,-0.009576753713190556,-3.4561042551609904,0.001673360015304204
28.028078317642212,-22.002220153808594,-0.0030039693228900433,-0.0062492405995726585,-3.4561006598935182,-0.00047186239782002326
28.128077507019043,-22.002174377441406,0.02930174395442009,-0.001509358175098896,-3.456093469358575,0.004602707177228765
28.229081630706787,-22.002197265625,0.015421316958963871,-0.011455601081252098,-3.4560970646260465,0.0024223748033480297
