run_time (s),angular_position (turns),angular_velocity (turns/s),torque (Nm),linear_position (m),linear_speed (m/s)
25.230000495910645,-26.36724281311035,0.013945440761744976,-0.00766999926418066,-4.141756815854288,0.0021905447124084833
25.33002996444702,-26.367223739624023,-0.014702037908136845,-0.005782770924270153,-4.141753819798061,-0.002309390714250068
25.430028676986694,-26.367218017578125,0.003447572933509946,0.0007999157533049583,-4.141752920981193,0.0005415434900314929
25.530016660690308,-26.367019653320312,0.023593952879309654,-0.009127369150519371,-4.14172176199644,0.003706129451739148
25.631004810333252,-26.367170333862305,-0.02622062712907791,-0.006492398679256439,-4.141745430840628,-0.00411872647806142
25.73102378845215,-26.36708641052246,0.01622535102069378,-0.0090333865955472,-4.1417322481932315,0.0025486721784263614
25.831023693084717,-26.367095947265625,-0.007236540783196688,-0.003470752388238907,-4.141733746221345,-0.0011367131680946822
25.931021451950073,-26.367177963256836,-0.014463607221841812,-0.0099757369607687,-4.141746629263118,-0.0022719381096273257
26.031023502349854,-26.36712646484375,-0.02083384059369564,-0.0015420285053551197,-4.141738539911307,-0.003272572027760752
26.131035089492798,-26.367219924926758,-0.049794238060712814,-0.0015507045900449157,-4.141753220586816,-0.007821660624131832
26.231072902679443,-26.367141723632812,0.00975080206990242,-0.003040750976651907,-4.141740936756288,0.0015316524074706797
26.331064701080322,-26.367246627807617,0.008901434019207954,-0.004344428889453411,-4.141757415065533,0.001398233986057899
26.431060552597046,-26.367273330688477,0.024994686245918274,-0.009265394881367683,-4.1417616095442495,0.003926156134447935
26.531067609786987,-26.36716651916504,0.012947091832756996,-0.00801132246851921,-4.141744831629382,0.0020337244293570896
26.631086111068726,-26.36713409423828,-0.0045990231446921825,-0.010065373964607716,-4.141739738333798,-0.0007224128662527195
26.731090307235718,-26.36727523803711,0.0022182511165738106,-0.0030156078282743692,-4.1417619091498725,0.000348442070582282
26.83110022544861,-26.367223739624023,-0.031436022371053696,-0.001899020280689001,-4.141753819798061,-0.0049379588469493346
26.93216300010681,-26.367259979248047,-0.02708488702774048,0.001866704784333706,-4.141759512304891,-0.004254484105482949
27.0321683883667,-26.367191314697266,-0.022808270528912544,-0.008537587709724903,-4.141748726502477,-0.0035827147567360114
27.132192850112915,-26.367172241210938,-0.031093306839466095,-0.009623302146792412,-4.14174573044625,-0.004884125217133998
27.232199668884277,-26.36713409423828,-0.007676124572753906,-0.006727848667651415,-4.141739738333798,-0.0012057628282901882
27.332186460494995,-26.367286682128906,0.0004897105391137302,-0.005508799105882645,-4.141763706783609,7.69235516032596e-05
27.43218684196472,-26.367141723632812,-0.03300809860229492,-0.004796953871846199,-4.141740936756288,-0.005184900003896862
27.532203197479248,-26.529821395874023,-3.732954502105713,-0.0032316455617547035,-4.1672945999163575,-0.5863711220000126
27.632197856903076,-27.095378875732422,-7.6199951171875,-0.019393952563405037,-4.256132161111653,-1.1969460340273173
27.73219919204712,-28.062776565551758,-11.783119201660156,-0.007985668256878853,-4.40809063488346,-1.8508880360154187
27.83222198486328,-29.430883407592773,-15.666457176208496,-0.024698860943317413,-4.62299235509756,-2.4608813386277855
27.932230949401855,-31.206050872802734,-19.75580596923828,0.004238917492330074,-4.901835008477321,-3.1032347449352184
28.032208919525146,-33.214447021484375,-20.084548950195312,0.015203062444925308,-5.217313137787135,-3.1548735716299094
28.132209062576294,-35.22181701660156,-19.99204444885254,0.006459983065724373,-5.532630079271971,-3.140342998537787
28.232208728790283,-37.22797775268555,-19.894285202026367,0.00624551996588707,-5.847757070792059,-3.1249870119553087
28.332221031188965,-39.2328987121582,-19.84511947631836,0.0059984419494867325,-6.162689318657434,-3.1172640778206744
28.432228803634644,-41.23686599731445,-19.819446563720703,0.0009640580974519253,-6.477471763711492,-3.113231386140022
28.53223443031311,-43.24272155761719,-19.802047729492188,0.014806491322815418,-6.792550818331957,-3.1104983836503552
28.632254362106323,-45.245521545410156,-19.781835556030273,0.004415521863847971,-7.107149904744962,-3.1073234628673037
28.733262538909912,-47.25005340576172,-19.627105712890625,-0.008089855313301086,-7.42202103306332,-3.083018555942372
28.833273887634277,-49.26641845703125,-19.570253372192383,-0.0007931278087198734,-7.738750914664499,-3.0740882111485233
28.933284282684326,-51.267822265625,-19.551414489746094,-0.006484577897936106,-8.053130689761735,-3.071129006413768
29.033275842666626,-53.2690315246582,-19.639631271362305,-0.011113597080111504,-8.367479905085466,-3.084986066066209
29.133286237716675,-55.269954681396484,-19.584091186523438,-0.017052261158823967,-8.6817841795658,-3.0762618499407326
29.233299732208252,-57.27080535888672,-19.57415771484375,-0.01899394579231739,-8.996077069032474,-3.074701503858055
29.3332998752594,-59.27140426635742,-19.572019577026367,-0.028800755739212036,-9.310330410556961,-3.0743656459550825
29.433311223983765,-61.27208709716797,-19.576128005981445,-0.018853379413485527,-9.624596934728842,-3.075010996466236
29.53337526321411,-63.272525787353516,-19.572612762451172,-0.020008739084005356,-9.938825109381028,-3.0744588233037216
29.63337516784668,-65.27519989013672,-19.556610107421875,-0.024664083495736122,-10.25340442182294,-3.071945132129823
29.73339033126831,-67.27521514892578,-19.55656623840332,-0.02956405282020569,-10.5675660840269,-3.0719382412005025
29.833399057388306,-69.27552032470703,-19.5729923248291,-0.024158300831913948,-10.881773286285501,-3.0745184448226257
29.933401346206665,-71.27571868896484,-19.52672004699707,-0.033487360924482346,-11.195963710629234,-3.067250012417527
30.033397674560547,-73.27593231201172,-19.52957534790039,-0.027925072237849236,-11.510156531817948,-3.06769852203461
30.133392810821533,-75.27606964111328,-19.51906967163086,-0.030748119577765465,-11.824337368781757,-3.0660482942651424
30.233402490615845,-77.1119613647461,-16.771835327148438,0.05255415290594101,-12.112718566369315,-2.6345137325493653
30.33341407775879,-78.5455551147461,-12.804391860961914,0.07681717723608017,-12.337906946030927,-2.0113091702041443
30.433416843414307,-79.57928466796875,-8.419511795043945,0.02474389411509037,-12.500284804541074,-1.3225338201061336
30.534412622451782,-80.21210479736328,-4.2340850830078125,0.01162484847009182,-12.599687958018556,-0.6650885295725737
30.634413719177246,-80.4373550415039,-0.32260632514953613,0.01874629594385624,-12.63507018362913,-0.050674883054569145
30.734419107437134,-80.43063354492188,0.06390750408172607,-0.0005584722384810448,-12.634014373414969,0.010038567266620517
30.83444094657898,-80.42721557617188,-0.02096204273402691,0.006997403688728809,-12.633477480139208,-0.0032927099728727125
30.93443536758423,-80.42568969726562,0.02273561805486679,0.00594436377286911,-12.6332377956411,0.0035713025327996487
31.034440994262695,-80.42528533935547,-0.006343990098685026,0.008181334473192692,-12.633174279249102,-0.0009965116344237634
31.134445190429688,-80.4249038696289,-0.016990862786769867,0.006654998753219843,-12.633114358124576,-0.0026689184854534207
31.234457969665527,-80.42469024658203,0.014100417494773865,0.004376929719001055,-12.633080802294842,0.002214888400706528
31.3344624042511,-80.4245376586914,0.0041538989171385765,0.010542689822614193,-12.63305683384503,0.0006524929160918575
31.434455394744873,-80.42459869384766,-0.038344208151102066,0.005033252760767937,-12.633066421224953,-0.006023094131761006
31.53447651863098,-80.42457580566406,0.011671540327370167,0.005395221523940563,-12.633062825957483,0.0018333612674271563
31.634472846984863,-80.42437744140625,0.014718827791512012,0.008639766834676266,-12.633031666972729,0.002312028062963371
31.734495162963867,-80.42437744140625,-0.030766978859901428,0.007811158429831266,-12.633031666972729,-0.00483286573797094
31.834505796432495,-80.42433166503906,0.026609942317008972,0.0002044830471277237,-12.633024476437786,0.0041798799647781775
31.934507846832275,-80.42438507080078,-0.02778676152229309,0.006425600964576006,-12.633032865395219,-0.004364734293274376
32.035505294799805,-80.42443084716797,-0.011343332007527351,0.013110051862895489,-12.633040055930163,-0.0017818064251038945
32.135523319244385,-80.42448425292969,0.0027829722966998816,0.00350043922662735,-12.633048444887596,0.00043714826612281307
32.235578536987305,-80.42443084716797,-0.015083505772054195,-0.000698489136993885,-12.633040055930163,-0.0023693115461932354
32.33558988571167,-80.42439270019531,-0.000748586724512279,0.01106629054993391,-12.63303406381771,-0.00011758772771513111
32.43559432029724,-80.42445373535156,-0.0018065589247271419,0.009716215543448925,-12.633043651197633,-0.00028377361230999326
32.535600423812866,-80.42439270019531,0.006582789123058319,0.008782562799751759,-12.63303406381771,0.0010340220974565408
32.635603189468384,-80.42440032958984,-0.004451533313840628,0.008197836577892303,-12.633035262240199,-0.0006992452177985971
32.7356071472168,-80.42430877685547,-0.008869724348187447,0.003613855689764023,-12.633020881170314,-0.00139325304258161
32.83560609817505,-80.4244155883789,-0.023830492049455643,0.008878987282514572,-12.633037659085181,-0.003743284937699991
32.935614585876465,-80.4244384765625,0.03084932453930378,0.004032925236970186,-12.633041254352653,0.004845800567044204
33.0356080532074,-80.42440032958984,-0.00112855841871351,0.0013817418366670609,-12.633035262240199,-0.00017727354186886383
33.13562035560608,-80.42428588867188,-0.0176092516630888,0.0046374904923141,-12.633017285902842,-0.002766054782998681
33.235618591308594,-80.42443084716797,-0.006560041569173336,0.0007813973352313042,-12.633040055930163,-0.0010304489200479306
33.335630655288696,-80.42443084716797,-0.0030359174124896526,0.010153796523809433,-12.633040055930163,-0.0004768807919991413
33.43562722206116,-80.42433166503906,-0.012885572388768196,0.003826325526461005,-12.633024476437786,-0.0020240609776926827
33.53564095497131,-80.42439270019531,0.016864608973264694,0.010885369032621384,-12.63303406381771,0.0026490865828036436
33.635645151138306,-80.42442321777344,-0.009495552629232407,0.011052606627345085,-12.633038857507671,-0.0014915579190885888
33.73565101623535,-80.42440795898438,-0.011574262753129005,0.006463299039751291,-12.63303646066269,-0.001818080941797403
33.83565878868103,-80.42430114746094,-0.019218550994992256,0.00017324555665254593,-12.633019682747822,-0.0030188429309254243
33.93566536903381,-80.42431640625,0.03557301312685013,0.006352793425321579,-12.633022079592806,0.005587795835268282
34.03667974472046,-80.42437744140625,-0.02203487604856491,0.006577890366315842,-12.633031666972729,-0.003461230235846661
34.13668131828308,-80.42423248291016,-0.029537606984376907,0.008760032244026661,-12.633008896945409,-0.004639756455337053
