Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
43.519,176.152,7.981,-0.084,22.413,1.015,31.755,-2.769,48.599,0.0,0.0,1.0,,,,,,
43.619,176.936,7.705,-0.111,22.512,0.98,31.735,-2.67,48.599,0.0,0.0,1.0,,,,,,
43.722,177.721,7.505,-0.13,22.612,0.955,31.73,-3.399,48.599,0.0,0.0,1.0,,,,,,
43.817,178.501,8.313,-0.046,22.712,1.058,31.755,-1.238,48.599,0.0,0.0,1.0,,,,,,
43.917,179.285,7.573,-0.114,22.811,0.964,31.712,-4.758,48.599,0.0,0.0,1.0,,,,,,
44.019,180.072,7.686,-0.087,22.911,0.978,31.728,-2.93,48.599,0.0,0.0,1.0,,,,,,
44.119,180.856,7.86,-0.076,23.011,1.0,31.723,-3.401,48.599,0.0,0.0,1.0,,,,,,
44.218,181.643,7.913,-0.065,23.111,1.007,31.741,-3.6,48.599,0.0,0.0,1.0,,,,,,
44.318,182.418,7.842,-0.101,23.21,0.998,31.723,-4.315,48.599,0.0,0.0,1.0,,,,,,
44.417,183.208,7.876,-0.089,23.31,1.002,31.732,-5.013,48.599,0.0,0.0,1.0,,,,,,
44.519,183.991,7.74,-0.085,23.41,0.985,31.755,-4.156,48.599,0.0,0.0,1.0,,,,,,
44.618,184.775,7.726,-0.106,23.51,0.983,31.735,-4.013,48.599,0.0,0.0,1.0,,,,,,
44.717,185.56,8.256,-0.055,23.61,1.051,31.757,-2.268,48.599,0.0,0.0,1.0,,,,,,
44.817,186.34,7.651,-0.141,23.709,0.973,31.714,-3.882,48.599,0.0,0.0,1.0,,,,,,
44.92,187.127,7.971,-0.094,23.809,1.014,31.725,-2.277,48.599,0.0,0.0,1.0,,,,,,
45.018,187.918,7.823,-0.104,23.91,0.995,31.714,-4.517,48.599,0.0,0.0,1.0,,,,,,
45.12,188.704,7.705,-0.12,24.01,0.98,31.737,-4.865,48.599,0.0,0.0,1.0,,,,,,
45.22,189.482,8.25,-0.063,24.109,1.05,31.751,-1.491,48.599,0.0,0.0,1.0,,,,,,
45.319,190.268,7.447,-0.145,24.209,0.947,31.744,-4.13,48.599,0.0,0.0,1.0,,,,,,
45.422,191.053,7.778,-0.112,24.309,0.99,31.728,-3.107,48.599,0.0,0.0,1.0,,,,,,
45.519,191.837,7.969,-0.083,24.408,1.014,31.721,-2.98,48.599,0.0,0.0,1.0,,,,,,
45.619,192.624,8.156,-0.08,24.508,1.038,31.755,-2.461,48.599,0.0,0.0,1.0,,,,,,
45.719,193.4,7.738,-0.092,24.607,0.985,31.721,-4.524,48.599,0.0,0.0,1.0,,,,,,
45.819,194.189,7.778,-0.08,24.707,0.99,31.737,-3.901,48.599,0.0,0.0,1.0,,,,,,
45.919,194.972,7.835,-0.061,24.807,0.997,31.739,-4.77,48.599,0.0,0.0,1.0,,,,,,
46.019,195.756,7.795,-0.076,24.907,0.992,31.725,-5.117,48.599,0.0,0.0,1.0,,,,,,
46.116,196.539,8.312,-0.036,25.007,1.058,31.741,-2.193,48.599,0.0,0.0,1.0,,,,,,
46.218,197.321,7.639,-0.141,25.106,0.972,31.712,-4.733,48.599,0.0,0.0,1.0,,,,,,
46.322,198.108,7.833,-0.093,25.206,0.997,31.746,-3.528,48.599,0.0,0.0,1.0,,,,,,
46.418,198.892,7.959,-0.104,25.306,1.013,31.735,-4.623,48.599,0.0,0.0,1.0,,,,,,
46.517,199.678,7.779,-0.117,25.406,0.99,31.709,-4.325,48.599,0.0,0.0,1.0,,,,,,
46.616,200.454,8.032,-0.082,25.505,1.022,31.709,-1.72,48.599,0.0,0.0,1.0,,,,,,
46.717,201.25,7.724,-0.122,25.606,0.983,31.716,-5.68,48.599,0.0,0.0,1.0,,,,,,
46.817,202.035,7.981,-0.097,25.706,1.015,31.737,-4.258,48.599,0.0,0.0,1.0,,,,,,
46.918,202.818,7.834,-0.116,25.806,0.997,31.714,-2.969,48.599,0.0,0.0,1.0,,,,,,
47.017,203.604,8.095,-0.087,25.905,1.03,31.744,-2.449,48.599,26.815,0.0,1.0,-0.91,0.31,1.61,175.8,15.8,0.3
47.118,204.381,7.644,-0.104,26.004,0.973,31.7,-3.771,48.599,26.814,0.0,1.0,-0.81,0.31,1.59,176.1,14.3,0.4
47.218,205.169,7.923,-0.074,26.105,1.008,31.73,-3.082,48.599,26.895,0.0,1.0,-0.79,0.35,1.77,175.1,15.5,0.7
47.319,205.953,7.826,-0.083,26.204,0.996,31.735,-2.257,48.599,26.884,0.0,1.0,-0.68,0.35,1.76,175.6,13.1,0.8
47.417,206.738,7.492,-0.099,26.304,0.953,31.741,-3.698,48.599,26.874,0.0,1.0,-0.57,0.35,1.74,175.4,11.8,1.0
47.517,207.52,8.152,-0.034,26.404,1.037,31.687,-1.103,48.599,26.854,0.0,1.0,-0.45,0.35,1.73,174.9,11.6,0.3
47.616,208.302,7.562,-0.118,26.503,0.962,31.698,-5.893,48.599,26.843,0.0,1.0,-0.34,0.35,1.72,174.2,11.4,0.0
47.718,209.089,7.876,-0.062,26.603,1.002,31.737,-3.64,48.599,26.823,0.0,1.0,-0.22,0.35,1.71,173.1,11.3,-0.2
47.816,209.875,7.897,-0.073,26.703,1.005,31.739,-4.006,48.599,26.813,0.0,1.0,-0.11,0.35,1.72,172.3,8.7,-0.0
47.914,210.661,7.673,-0.093,26.803,0.976,31.753,-4.511,48.599,26.803,0.0,1.0,-0.0,0.36,1.72,167.1,12.5,-1.1
48.013,211.436,7.75,-0.119,26.902,0.986,31.705,-2.717,48.599,26.792,0.0,1.0,0.11,0.36,1.72,166.1,13.4,-1.4
48.116,212.225,7.748,-0.11,27.002,0.986,31.705,-4.578,48.599,26.772,0.0,1.0,0.23,0.36,1.72,173.9,-2.1,1.0
48.217,213.008,7.837,-0.118,27.102,0.997,31.719,-3.668,48.599,26.762,0.0,1.0,0.34,0.36,1.72,176.3,-5.4,1.4
48.317,213.792,7.767,-0.106,27.202,0.988,31.728,-2.505,48.599,26.752,0.0,1.0,0.45,0.36,1.74,175.0,-4.1,-0.3
48.418,214.585,8.159,-0.057,27.303,1.038,31.73,-2.894,48.599,26.733,0.0,1.0,0.57,0.36,1.76,175.5,-4.0,-1.3
48.519,215.364,7.795,-0.128,27.402,0.992,31.714,-4.331,48.599,26.722,0.0,1.0,0.68,0.37,1.77,175.3,-6.4,-1.1
48.619,216.152,7.919,-0.095,27.502,1.008,31.707,-2.908,48.599,26.712,0.0,1.0,0.79,0.37,1.79,176.0,-6.0,-1.2
48.717,216.936,7.655,-0.119,27.602,0.974,31.677,-3.254,48.599,26.692,0.0,1.0,0.91,0.37,1.83,176.7,-6.7,-1.5
48.819,217.722,7.561,-0.127,27.702,0.962,31.737,-4.1,48.599,26.682,0.0,1.0,1.02,0.37,1.84,175.8,-9.7,-1.3
48.918,218.501,8.36,-0.043,27.801,1.064,31.723,-1.738,48.599,26.791,0.0,1.0,1.01,0.33,1.67,176.5,-8.7,-0.4
49.018,219.286,7.582,-0.115,27.901,0.965,31.716,-4.85,48.599,26.791,0.0,1.0,1.11,0.33,1.7,175.8,-9.5,-0.4
49.12,220.072,7.791,-0.082,28.001,0.991,31.725,-2.394,48.599,26.791,0.0,1.0,,,,,,
49.215,220.856,7.838,-0.076,28.1,0.997,31.716,-3.369,48.599,26.791,0.0,1.0,,,,,,
49.315,221.643,7.955,-0.066,28.201,1.012,31.728,-3.699,48.599,26.791,0.0,1.0,,,,,,
49.415,222.418,7.898,-0.091,28.299,1.005,31.721,-4.689,48.599,26.791,0.0,1.0,,,,,,
49.516,223.207,7.855,-0.1,28.4,0.999,31.716,-4.86,48.599,26.791,0.0,1.0,,,,,,
49.614,223.99,7.686,-0.108,28.499,0.978,31.709,-4.009,48.599,26.791,0.0,1.0,,,,,,
49.715,224.775,7.731,-0.113,28.599,0.984,31.714,-4.393,48.599,26.791,0.0,1.0,,,,,,
49.813,225.558,8.321,-0.057,28.699,1.059,31.744,-2.743,48.599,26.791,0.0,1.0,,,,,,
49.914,226.338,7.723,-0.131,28.798,0.983,31.698,-4.743,48.599,26.791,0.0,1.0,,,,,,
50.015,227.126,7.994,-0.104,28.898,1.017,31.725,-2.897,48.599,26.791,0.0,1.0,,,,,,
50.116,227.918,7.76,-0.117,28.999,0.987,31.714,-4.609,48.599,26.791,0.0,1.0,,,,,,
50.215,228.703,7.729,-0.124,29.099,0.983,31.721,-5.232,48.599,26.791,0.0,1.0,,,,,,
50.317,229.481,8.207,-0.066,29.198,1.044,31.719,-1.451,48.599,26.791,0.0,1.0,,,,,,
50.414,230.267,7.609,-0.145,29.298,0.968,31.691,-4.718,48.599,26.791,0.0,1.0,,,,,,
50.515,231.052,7.798,-0.111,29.398,0.992,31.721,-3.187,48.599,26.791,0.0,1.0,,,,,,
50.616,231.836,7.974,-0.089,29.498,1.015,31.705,-3.151,48.599,26.791,0.0,1.0,,,,,,
50.714,232.623,8.221,-0.076,29.598,1.046,31.712,-2.772,48.599,26.791,0.0,1.0,,,,,,
50.814,233.399,7.785,-0.091,29.696,0.991,31.707,-4.081,48.599,26.791,0.0,1.0,,,,,,
50.915,234.188,7.796,-0.075,29.797,0.992,31.723,-3.955,48.599,26.791,0.0,1.0,,,,,,
51.014,234.971,7.738,-0.08,29.896,0.985,31.7,-4.606,48.599,26.791,0.0,1.0,,,,,,
51.113,235.755,7.793,-0.086,29.996,0.992,31.712,-5.205,48.599,26.791,0.0,1.0,,,,,,
51.213,236.538,8.293,-0.049,30.096,1.055,31.721,-2.345,48.599,26.791,0.0,1.0,,,,,,
51.313,237.319,7.512,-0.159,30.195,0.956,31.696,-4.324,48.599,26.791,0.0,1.0,,,,,,
51.415,238.106,7.831,-0.101,30.295,0.996,31.703,-3.559,48.599,26.791,0.0,1.0,,,,,,
51.514,238.9,7.871,-0.083,30.396,1.001,31.709,-5.115,48.599,26.791,0.0,1.0,,,,,,
51.612,239.677,7.825,-0.114,30.495,0.996,31.707,-4.386,48.599,26.791,0.0,1.0,,,,,,
51.713,240.462,7.913,-0.103,30.595,1.007,31.666,-3.145,48.599,26.791,0.0,1.0,,,,,,
51.813,241.249,7.677,-0.131,30.695,0.977,31.705,-5.249,48.599,26.791,0.0,1.0,,,,,,
51.917,242.034,7.989,-0.107,30.795,1.016,31.709,-4.417,48.599,26.791,0.0,1.0,,,,,,
52.012,242.819,7.681,-0.128,30.895,0.977,31.698,-3.583,48.599,26.791,0.0,1.0,,,,,,
52.113,243.604,8.04,-0.085,30.995,1.023,31.737,-3.027,48.599,26.791,0.0,1.0,,,,,,
52.214,244.381,7.632,-0.107,31.094,0.971,31.7,-3.906,48.599,26.791,0.0,1.0,,,,,,
52.314,245.169,7.819,-0.085,31.194,0.995,31.705,-3.499,48.599,26.791,0.0,1.0,,,,,,
52.413,245.954,7.881,-0.094,31.294,1.003,31.714,-3.312,48.599,26.791,0.0,1.0,,,,,,
52.515,246.739,7.542,-0.093,31.394,0.96,31.691,-3.716,48.599,26.791,0.0,1.0,,,,,,
52.613,247.519,8.153,-0.045,31.493,1.037,31.705,-1.409,48.599,26.791,0.0,1.0,,,,,,
52.712,248.302,7.48,-0.133,31.593,0.952,31.671,-6.216,48.599,26.791,0.0,1.0,,,,,,
52.815,249.088,7.964,-0.065,31.693,1.013,31.716,-4.271,48.599,26.791,0.0,1.0,,,,,,
52.914,249.873,7.818,-0.089,31.793,0.995,31.712,-3.979,48.599,26.791,0.0,1.0,,,,,,
53.014,250.66,7.778,-0.089,31.893,0.99,31.716,-4.241,48.599,26.791,0.0,1.0,,,,,,
53.114,251.435,7.862,-0.114,31.991,1.0,31.703,-2.66,48.599,26.791,0.0,1.0,,,,,,
53.213,252.224,7.687,-0.131,32.092,0.978,31.705,-4.482,48.599,26.791,0.0,1.0,,,,,,
53.313,253.008,7.819,-0.116,32.191,0.995,31.732,-3.56,48.599,26.791,0.0,1.0,,,,,,
53.415,253.8,7.703,-0.103,32.292,0.98,31.714,-4.41,48.599,26.791,0.0,1.0,,,,,,
53.514,254.585,8.19,-0.053,32.392,1.042,31.728,-2.92,48.599,26.791,0.0,1.0,,,,,,
53.617,255.363,7.734,-0.124,32.491,0.984,31.698,-4.263,48.599,26.791,0.0,1.0,,,,,,
53.715,256.152,7.884,-0.111,32.591,1.003,31.687,-3.191,48.599,26.791,0.0,1.0,,,,,,
53.815,256.935,7.638,-0.13,32.691,0.972,31.709,-3.109,48.599,26.791,0.0,1.0,,,,,,
53.915,257.72,7.503,-0.131,32.791,0.955,31.68,-3.895,48.599,26.791,0.0,1.0,,,,,,
54.015,258.5,8.234,-0.054,32.89,1.048,31.709,-1.704,48.599,26.791,0.0,1.0,,,,,,
54.129,259.285,7.592,-0.122,32.99,0.966,31.712,-5.619,48.599,26.791,0.0,1.0,,,,,,
54.217,260.07,7.787,-0.074,33.09,0.991,31.714,-2.861,48.599,26.791,0.0,1.0,,,,,,
54.316,260.854,7.84,-0.08,33.19,0.997,31.707,-3.989,48.599,26.791,0.0,1.0,,,,,,
54.416,261.641,7.982,-0.058,33.29,1.016,31.735,-4.308,48.599,26.791,0.0,1.0,,,,,,
54.516,262.417,7.866,-0.116,33.388,1.001,31.719,-4.118,48.599,26.791,0.0,1.0,,,,,,
54.617,263.206,7.771,-0.11,33.489,0.989,31.721,-4.701,48.599,26.791,0.0,1.0,,,,,,
54.717,263.99,7.687,-0.128,33.589,0.978,31.712,-4.632,48.599,26.791,0.0,1.0,,,,,,
54.816,264.773,7.729,-0.122,33.688,0.983,31.703,-4.177,48.599,26.791,0.0,1.0,,,,,,
54.918,265.558,8.386,-0.047,33.788,1.067,31.723,-3.032,48.599,26.791,0.0,1.0,,,,,,
55.017,266.337,7.697,-0.127,33.887,0.979,31.693,-4.613,48.599,26.791,0.0,1.0,,,,,,
55.119,267.133,7.893,-0.101,33.988,1.004,31.719,-3.798,48.599,26.791,0.0,1.0,,,,,,
55.218,267.917,7.903,-0.108,34.088,1.006,31.705,-4.661,48.599,26.791,0.0,1.0,,,,,,
55.318,268.703,7.58,-0.147,34.188,0.964,31.693,-5.152,48.599,26.791,0.0,1.0,,,,,,
55.418,269.482,8.268,-0.086,34.287,1.052,31.712,-1.922,48.599,26.791,0.0,1.0,,,,,,
55.52,270.268,7.571,-0.14,34.387,0.963,31.696,-4.303,48.599,26.791,0.0,1.0,,,,,,
55.621,271.052,7.694,-0.128,34.487,0.979,31.707,-3.481,48.599,26.791,0.0,1.0,,,,,,
55.722,271.836,7.99,-0.099,34.587,1.017,31.703,-3.64,48.599,26.791,0.0,1.0,,,,,,
55.819,272.623,8.151,-0.09,34.687,1.037,31.714,-2.33,48.599,26.791,0.0,1.0,,,,,,
55.919,273.399,7.771,-0.094,34.786,0.989,31.684,-4.9,48.599,26.791,0.0,1.0,,,,,,
56.023,274.188,7.768,-0.081,34.886,0.988,31.682,-4.537,48.599,26.791,0.0,1.0,,,,,,
56.12,274.971,7.878,-0.071,34.986,1.002,31.705,-5.301,48.599,26.791,0.0,1.0,,,,,,
56.22,275.756,7.761,-0.088,35.086,0.988,31.689,-5.698,48.599,26.791,0.0,1.0,,,,,,
56.321,276.539,8.294,-0.043,35.185,1.055,31.714,-2.626,48.599,26.791,0.0,1.0,,,,,,
56.42,277.32,7.518,-0.165,35.285,0.956,31.7,-4.526,48.599,26.791,0.0,1.0,,,,,,
56.519,278.106,7.875,-0.093,35.385,1.002,31.709,-3.604,48.599,26.791,0.0,1.0,,,,,,
56.618,278.891,8.006,-0.108,35.484,1.019,31.725,-4.135,48.599,26.791,0.0,1.0,,,,,,
56.72,279.677,7.803,-0.125,35.585,0.993,31.691,-4.919,48.599,26.791,0.0,1.0,,,,,,
56.822,280.454,8.089,-0.086,35.683,1.029,31.687,-1.716,48.599,26.791,0.0,1.0,,,,,,
56.921,281.249,7.731,-0.125,35.785,0.984,31.684,-5.546,48.599,26.791,0.0,1.0,,,,,,
57.02,282.033,7.964,-0.117,35.884,1.013,31.7,-4.181,48.599,26.791,0.0,1.0,,,,,,
57.122,282.817,7.796,-0.113,35.984,0.992,31.714,-2.975,48.599,26.791,0.0,1.0,,,,,,
57.224,283.603,8.131,-0.086,36.084,1.035,31.735,-2.669,48.599,26.791,0.0,1.0,,,,,,
57.32,284.38,7.625,-0.107,36.183,0.97,31.675,-4.09,48.599,26.791,0.0,1.0,,,,,,
57.421,285.169,7.829,-0.099,36.283,0.996,31.696,-3.723,48.599,26.791,0.0,1.0,,,,,,
57.52,285.952,7.944,-0.076,36.383,1.011,31.723,-3.001,48.599,26.791,0.0,1.0,,,,,,
57.621,286.737,7.547,-0.104,36.483,0.96,31.675,-4.66,48.599,26.791,0.0,1.0,,,,,,
57.725,287.518,8.207,-0.038,36.582,1.044,31.709,-2.148,48.599,26.791,0.0,1.0,,,,,,
57.821,288.302,7.646,-0.099,36.682,0.973,31.68,-6.198,48.599,26.791,0.0,1.0,,,,,,
57.922,289.087,7.911,-0.074,36.782,1.007,31.703,-4.584,36.934,26.791,0.0,0.0,,,,,,
58.021,289.863,7.396,0.008,36.881,0.941,31.732,-0.058,36.934,26.791,0.0,0.0,,,,,,
58.124,290.381,2.472,0.239,36.946,0.315,31.808,10.294,36.934,26.791,0.0,0.0,,,,,,
58.229,290.398,-1.056,0.035,36.949,-0.134,31.76,1.397,36.934,26.791,0.0,0.0,,,,,,
58.321,290.328,-0.18,-0.006,36.94,-0.023,31.762,-0.306,36.934,26.791,0.0,0.0,,,,,,
58.419,290.326,0.014,0.022,36.939,0.002,31.787,0.664,36.939,26.791,0.0,0.0,,,,,,
58.522,290.325,0.031,0.026,36.939,0.004,31.776,1.061,36.939,26.791,0.0,0.0,,,,,,
58.627,290.325,0.007,0.031,36.939,0.001,31.792,0.961,36.939,26.791,0.0,0.0,,,,,,
58.732,290.325,-0.023,0.027,36.939,-0.003,31.785,1.203,36.939,26.791,0.0,0.0,,,,,,
58.83,290.325,0.027,0.036,36.939,0.003,31.787,1.598,36.939,26.791,0.0,0.0,,,,,,
58.931,290.325,0.014,0.036,36.939,0.002,31.776,1.497,36.939,26.791,0.0,0.0,,,,,,
59.034,290.325,-0.036,0.049,36.939,-0.005,31.76,1.427,36.939,26.791,0.0,0.0,,,,,,
59.132,290.324,-0.061,0.042,36.939,-0.008,31.767,1.962,36.939,26.791,0.0,0.0,,,,,,
59.223,290.324,-0.025,0.051,36.939,-0.003,31.783,2.158,36.939,26.791,0.0,0.0,,,,,,
59.323,290.324,-0.082,0.053,36.939,-0.01,31.785,2.491,36.934,26.791,0.0,0.0,,,,,,
59.427,290.323,-0.043,0.055,36.939,-0.005,31.767,2.227,36.939,26.791,0.0,0.0,,,,,,
59.525,290.322,-0.003,0.059,36.939,-0.0,31.794,2.293,36.939,26.791,0.0,0.0,,,,,,
59.626,290.321,-0.013,0.073,36.939,-0.002,31.787,2.187,36.939,26.791,0.0,0.0,,,,,,
59.729,290.321,-0.003,0.069,36.939,-0.0,31.799,2.521,36.939,26.791,0.0,0.0,,,,,,
59.832,290.32,-0.029,0.061,36.939,-0.004,31.76,2.523,36.939,26.791,0.0,0.0,,,,,,
59.932,290.32,0.016,0.078,36.939,0.002,31.801,3.149,36.939,26.791,0.0,0.0,,,,,,
60.039,290.319,-0.008,0.063,36.939,-0.001,31.789,3.05,36.939,26.791,0.0,0.0,,,,,,
60.132,290.318,-0.013,0.084,36.938,-0.002,31.776,3.092,36.938,26.791,0.0,0.0,,,,,,
60.23,290.315,-0.038,0.069,36.938,-0.005,31.764,2.847,36.938,26.791,0.0,0.0,,,,,,
60.337,290.313,-0.071,0.071,36.938,-0.009,31.751,3.364,36.938,26.791,0.0,0.0,,,,,,
60.426,290.303,-0.027,0.048,36.937,-0.003,31.785,2.062,36.937,26.791,0.0,0.0,,,,,,
60.524,290.303,-0.008,0.062,36.937,-0.001,31.771,2.29,36.937,26.791,0.0,0.0,,,,,,
60.631,290.303,0.022,0.057,36.937,0.003,31.805,2.338,36.937,26.791,0.0,0.0,,,,,,
60.732,290.302,0.01,0.065,36.936,0.001,31.771,2.152,36.936,26.791,0.0,0.0,,,,,,
60.833,290.302,0.03,0.062,36.936,0.004,31.783,2.336,36.936,26.791,0.0,0.0,,,,,,
60.93,290.301,-0.0,0.056,36.936,-0.0,31.785,2.323,36.936,26.791,0.0,0.0,,,,,,
61.037,290.301,-0.021,0.053,36.936,-0.003,31.78,2.65,36.936,26.791,0.0,0.0,,,,,,
61.134,290.3,0.001,0.065,36.936,0.0,31.783,2.139,36.936,26.791,0.0,0.0,,,,,,
61.231,290.297,-0.053,0.046,36.936,-0.007,31.792,2.017,36.936,26.791,0.0,0.0,,,,,,
61.334,290.295,-0.005,0.054,36.936,-0.001,31.776,1.927,36.936,26.791,0.0,0.0,,,,,,
61.431,290.295,0.017,0.055,36.936,0.002,31.783,2.38,0,26.791,0.0,0.74,,,,,,
61.525,290.291,-0.294,0.157,36.935,-0.037,31.767,6.898,0,26.791,0.0,1.0,,,,,,
61.623,290.058,-5.266,0.344,36.905,-0.67,31.588,12.572,0,26.791,0.0,1.0,,,,,,
61.719,289.317,-8.61,0.183,36.811,-1.095,31.588,7.095,0,26.791,0.0,1.0,,,,,,
61.822,288.42,-8.655,-0.027,36.697,-1.101,31.748,-1.2,0,26.791,0.0,1.0,,,,,,
61.922,287.63,-7.82,0.047,36.596,-0.995,31.737,1.147,0,26.791,0.0,1.0,,,,,,
62.019,286.868,-7.7,0.098,36.499,-0.98,31.712,3.047,0,26.791,0.0,1.0,,,,,,
62.122,286.085,-7.929,0.078,36.4,-1.009,31.714,2.268,0,26.791,0.0,1.0,,,,,,
62.225,285.284,-7.729,0.057,36.298,-0.983,31.728,3.746,0,26.791,0.0,1.0,,,,,,
62.324,284.503,-7.881,0.036,36.199,-1.003,31.737,2.347,0,26.791,0.0,1.0,,,,,,
62.429,283.724,-7.843,0.082,36.099,-0.998,31.723,3.039,0,26.791,0.0,1.0,,,,,,
62.522,282.937,-8.037,0.048,35.999,-1.023,31.732,2.905,0,26.791,0.0,1.0,,,,,,
62.626,282.155,-7.541,0.119,35.9,-0.959,31.705,2.494,0,26.791,0.0,1.0,,,,,,
62.723,281.366,-7.796,0.068,35.799,-0.992,31.739,1.765,0,26.791,0.0,1.0,,,,,,
62.828,280.585,-8.143,0.05,35.7,-1.036,31.728,2.08,0,26.791,0.0,1.0,,,,,,
62.92,279.803,-7.805,0.07,35.601,-0.993,31.725,2.782,0,26.791,0.0,1.0,,,,,,
63.027,279.021,-8.08,0.06,35.501,-1.028,31.73,1.354,0,26.791,0.0,1.0,,,,,,
63.121,278.234,-7.454,0.092,35.401,-0.948,31.725,3.115,0,26.791,0.0,1.0,,,,,,
63.222,277.449,-7.95,0.052,35.301,-1.011,31.735,1.563,0,26.791,0.0,1.0,,,,,,
63.321,276.67,-7.89,0.045,35.202,-1.004,31.737,2.855,0,26.791,0.0,1.0,,,,,,
63.42,275.884,-7.904,0.05,35.102,-1.006,31.737,3.629,0,26.791,0.0,1.0,,,,,,
63.522,275.103,-7.785,0.08,35.003,-0.99,31.737,3.183,0,26.791,0.0,1.0,,,,,,
63.623,274.314,-7.704,0.065,34.902,-0.98,31.732,3.315,0,26.791,0.0,1.0,,,,,,
63.723,273.532,-7.87,0.052,34.803,-1.001,31.737,2.882,0,26.791,0.0,1.0,,,,,,
63.824,272.75,-7.62,0.108,34.703,-0.97,31.714,3.511,0,26.791,0.0,1.0,,,,,,
63.922,271.967,-8.217,0.046,34.604,-1.045,31.709,1.762,0,26.791,0.0,1.0,,,,,,
64.022,271.183,-7.468,0.125,34.504,-0.95,31.691,3.391,0,26.791,0.0,1.0,,,,,,
64.124,270.388,-7.863,0.054,34.403,-1.0,31.719,3.087,0,26.791,0.0,1.0,,,,,,
64.228,269.607,-8.194,0.063,34.303,-1.043,31.73,2.334,0,26.791,0.0,1.0,,,,,,
64.322,268.822,-7.689,0.09,34.203,-0.978,31.719,2.207,0,26.791,0.0,1.0,,,,,,
64.423,268.033,-7.962,0.051,34.103,-1.013,31.748,2.704,0,26.791,0.0,1.0,,,,,,
64.523,267.254,-7.504,0.118,34.004,-0.955,31.693,3.652,0,26.791,0.0,1.0,,,,,,
64.626,266.47,-8.07,0.05,33.904,-1.027,31.748,1.543,0,26.791,0.0,1.0,,,,,,
64.721,265.69,-7.941,0.046,33.805,-1.01,31.725,2.772,0,26.791,0.0,1.0,,,,,,
64.82,264.904,-7.866,0.063,33.705,-1.001,31.728,2.631,0,26.791,0.0,1.0,,,,,,
64.921,264.123,-7.719,0.059,33.606,-0.982,31.703,3.563,0,26.791,0.0,1.0,,,,,,
65.022,263.334,-7.905,0.039,33.505,-1.006,31.721,3.527,0,26.791,0.0,1.0,,,,,,
65.122,262.551,-8.178,0.022,33.406,-1.041,31.728,2.572,0,26.791,0.0,1.0,,,,,,
65.221,261.762,-7.586,0.082,33.305,-0.965,31.705,3.852,0,26.791,0.0,1.0,,,,,,
65.321,260.979,-8.055,0.02,33.205,-1.025,31.728,1.863,0,26.791,0.0,1.0,,,,,,
65.426,260.187,-7.551,0.105,33.105,-0.961,31.691,4.078,0,26.791,0.0,1.0,,,,,,
65.524,259.409,-8.031,0.031,33.006,-1.022,31.755,3.026,0,26.791,0.0,1.0,,,,,,
65.622,258.628,-8.188,0.047,32.906,-1.042,31.744,1.329,0,26.791,0.0,1.0,,,,,,
65.72,257.843,-7.772,0.081,32.807,-0.989,31.735,2.816,0,26.791,0.0,1.0,,,,,,
65.821,257.062,-7.918,0.073,32.707,-1.007,31.712,2.054,0,26.791,0.0,1.0,,,,,,
65.923,256.274,-7.838,0.074,32.607,-0.997,31.716,3.23,0,26.791,0.0,1.0,,,,,,
66.023,255.491,-7.954,0.071,32.507,-1.012,31.746,1.909,0,26.791,0.0,1.0,,,,,,
66.124,254.695,-7.922,0.038,32.406,-1.008,31.703,3.367,0,26.791,0.0,1.0,,,,,,
66.222,253.909,-8.058,0.045,32.306,-1.025,31.741,3.293,0,26.791,0.0,1.0,,,,,,
66.327,253.127,-7.708,0.078,32.206,-0.981,31.721,3.493,0,26.791,0.0,1.0,,,,,,
66.424,252.338,-7.818,0.053,32.106,-0.995,31.746,3.423,0,26.791,0.0,1.0,,,,,,
66.525,251.555,-8.189,0.022,32.006,-1.042,31.741,2.624,0,26.791,0.0,1.0,,,,,,
66.626,250.774,-7.779,0.107,31.907,-0.99,31.714,3.937,0,26.791,0.0,1.0,,,,,,
66.724,249.991,-8.102,0.06,31.807,-1.031,31.748,1.451,0,26.791,0.0,1.0,,,,,,
66.822,249.207,-7.523,0.108,31.708,-0.957,31.716,2.98,0,26.791,0.0,1.0,,,,,,
66.923,248.419,-7.942,0.065,31.607,-1.011,31.753,2.097,0,26.791,0.0,1.0,,,,,,
67.022,247.64,-8.129,0.028,31.508,-1.034,31.737,0.723,0,26.791,0.0,1.0,,,,,,
67.128,246.855,-7.805,0.053,31.408,-0.993,31.735,2.943,0,26.791,0.0,1.0,,,,,,
67.227,246.073,-7.871,0.048,31.309,-1.001,31.732,2.307,0,26.791,0.0,1.0,,,,,,
67.323,245.284,-7.69,0.051,31.209,-0.978,31.737,3.379,0,26.791,0.0,1.0,,,,,,
67.426,244.493,-7.872,0.071,31.108,-1.002,31.741,1.788,0,26.791,0.0,1.0,,,,,,
67.526,243.713,-7.748,0.055,31.009,-0.986,31.714,1.783,0,26.791,0.0,1.0,,,,,,
67.627,242.927,-7.968,0.053,30.909,-1.014,31.757,1.665,0,26.791,0.0,1.0,,,,,,
