Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
35.486,112.325,7.628,-0.107,14.292,0.971,31.467,-3.407,48.599,0.0,0.0,1.0,,,,,,
35.586,113.11,7.72,-0.089,14.391,0.982,31.451,-3.146,48.599,0.0,0.0,1.0,,,,,,
35.686,113.903,8.187,-0.038,14.492,1.042,31.488,-1.826,48.599,0.0,0.0,1.0,,,,,,
35.788,114.68,7.612,-0.118,14.591,0.969,31.463,-4.57,48.599,0.0,0.0,1.0,,,,,,
35.885,115.47,7.764,-0.073,14.692,0.988,31.46,-3.288,48.599,0.0,0.0,1.0,,,,,,
35.987,116.253,7.895,-0.058,14.791,1.005,31.481,-3.639,48.599,0.0,0.0,1.0,,,,,,
36.085,117.038,7.601,-0.106,14.891,0.967,31.449,-4.085,48.599,0.0,0.0,1.0,,,,,,
36.185,117.818,8.362,-0.039,14.991,1.064,31.499,-1.619,48.599,0.0,0.0,1.0,,,,,,
36.284,118.602,7.482,-0.139,15.09,0.952,31.444,-3.563,48.599,0.0,0.0,1.0,,,,,,
36.388,119.387,7.674,-0.103,15.19,0.976,31.476,-1.652,48.599,0.0,0.0,1.0,,,,,,
36.487,120.173,7.809,-0.088,15.29,0.994,31.465,-2.447,48.599,0.0,0.0,1.0,,,,,,
36.586,120.959,7.855,-0.083,15.39,0.999,31.474,-1.78,48.599,0.0,0.0,1.0,,,,,,
36.687,121.735,7.772,-0.075,15.489,0.989,31.435,-3.192,48.599,0.0,0.0,1.0,,,,,,
36.787,122.525,7.535,-0.096,15.589,0.959,31.474,-3.577,48.599,0.0,0.0,1.0,,,,,,
36.886,123.308,7.748,-0.071,15.689,0.986,31.449,-4.117,48.599,0.0,0.0,1.0,,,,,,
36.985,124.092,7.831,-0.072,15.789,0.996,31.449,-3.658,48.599,0.0,0.0,1.0,,,,,,
37.087,124.876,8.226,-0.033,15.889,1.047,31.486,-1.971,48.599,0.0,0.0,1.0,,,,,,
37.185,125.655,7.594,-0.136,15.988,0.966,31.447,-4.387,48.599,0.0,0.0,1.0,,,,,,
37.286,126.444,7.888,-0.073,16.088,1.004,31.472,-3.218,48.599,0.0,0.0,1.0,,,,,,
37.387,127.227,7.774,-0.1,16.188,0.989,31.465,-3.63,48.599,0.0,0.0,1.0,,,,,,
37.485,128.013,7.749,-0.109,16.288,0.986,31.467,-4.079,48.599,0.0,0.0,1.0,,,,,,
37.587,128.799,8.202,-0.036,16.388,1.044,31.486,-1.797,48.599,0.0,0.0,1.0,,,,,,
37.686,129.584,7.523,-0.124,16.488,0.957,31.46,-4.565,48.599,0.0,0.0,1.0,,,,,,
37.787,130.369,7.934,-0.089,16.587,1.009,31.467,-3.818,48.599,0.0,0.0,1.0,,,,,,
37.886,131.155,7.763,-0.111,16.687,0.988,31.463,-3.092,48.599,0.0,0.0,1.0,,,,,,
37.987,131.941,7.959,-0.08,16.787,1.013,31.479,-3.208,48.599,0.0,0.0,1.0,,,,,,
38.086,132.717,7.678,-0.098,16.886,0.977,31.46,-3.163,48.599,0.0,0.0,1.0,,,,,,
38.188,133.506,7.785,-0.098,16.987,0.991,31.449,-3.693,48.599,0.0,0.0,1.0,,,,,,
38.29,134.289,7.862,-0.098,17.086,1.0,31.467,-2.539,48.599,0.0,0.0,1.0,,,,,,
38.385,135.074,7.608,-0.101,17.186,0.968,31.44,-2.696,48.599,0.0,0.0,1.0,,,,,,
38.485,135.856,8.155,-0.041,17.286,1.038,31.465,-1.636,48.599,0.0,0.0,1.0,,,,,,
38.585,136.637,7.568,-0.096,17.385,0.963,31.451,-5.418,48.599,0.0,0.0,1.0,,,,,,
38.688,137.424,7.942,-0.056,17.485,1.01,31.456,-3.724,48.599,0.0,0.0,1.0,,,,,,
38.786,138.208,7.812,-0.079,17.585,0.994,31.449,-4.002,48.599,0.0,0.0,1.0,,,,,,
38.886,138.995,7.664,-0.08,17.685,0.975,31.454,-4.446,48.599,0.0,0.0,1.0,,,,,,
38.986,139.771,7.964,-0.093,17.784,1.013,31.474,-2.643,48.599,0.0,0.0,1.0,,,,,,
39.086,140.559,7.612,-0.124,17.884,0.968,31.442,-4.626,48.599,0.0,0.0,1.0,,,,,,
39.188,141.343,7.901,-0.101,17.984,1.005,31.483,-3.702,48.599,0.0,0.0,1.0,,,,,,
39.29,142.136,7.745,-0.073,18.085,0.985,31.481,-3.782,48.599,0.0,0.0,1.0,,,,,,
39.388,142.921,8.066,-0.045,18.185,1.026,31.474,-2.889,48.599,0.0,0.0,1.0,,,,,,
39.488,143.698,7.807,-0.104,18.283,0.993,31.438,-3.542,48.599,0.0,0.0,1.0,,,,,,
39.586,144.487,7.898,-0.097,18.384,1.005,31.472,-3.762,48.599,0.0,0.0,1.0,,,,,,
39.689,145.271,7.754,-0.105,18.483,0.987,31.447,-3.143,48.599,0.0,0.0,1.0,,,,,,
39.787,146.055,7.591,-0.108,18.583,0.966,31.451,-3.335,48.599,0.0,0.0,1.0,,,,,,
39.887,146.837,8.276,-0.039,18.683,1.053,31.442,-1.269,48.599,0.0,0.0,1.0,,,,,,
39.985,147.619,7.668,-0.087,18.782,0.976,31.454,-4.695,48.599,0.0,0.0,1.0,,,,,,
40.087,148.406,7.959,-0.06,18.882,1.013,31.467,-2.156,48.599,0.0,0.0,1.0,,,,,,
40.186,149.191,7.813,-0.074,18.982,0.994,31.463,-3.377,48.599,0.0,0.0,1.0,,,,,,
40.286,149.977,7.811,-0.062,19.082,0.994,31.476,-3.343,48.599,0.0,0.0,1.0,,,,,,
40.385,150.752,7.96,-0.065,19.181,1.013,31.44,-3.652,48.599,0.0,0.0,1.0,,,,,,
40.487,151.541,7.689,-0.094,19.281,0.978,31.474,-4.675,48.599,0.0,0.0,1.0,,,,,,
40.588,152.326,7.687,-0.098,19.381,0.978,31.454,-4.463,48.599,0.0,0.0,1.0,,,,,,
40.686,153.11,7.792,-0.081,19.481,0.991,31.458,-3.477,48.599,0.0,0.0,1.0,,,,,,
40.788,153.895,8.129,-0.038,19.581,1.034,31.479,-2.842,48.599,0.0,0.0,1.0,,,,,,
40.885,154.673,7.717,-0.111,19.68,0.982,31.399,-3.686,48.599,0.0,0.0,1.0,,,,,,
40.987,155.461,7.955,-0.093,19.78,1.012,31.465,-2.727,48.599,0.0,0.0,1.0,,,,,,
41.086,156.245,7.658,-0.105,19.88,0.974,31.456,-2.723,48.599,0.0,0.0,1.0,,,,,,
41.187,157.031,7.536,-0.113,19.98,0.959,31.454,-3.868,48.599,0.0,0.0,1.0,,,,,,
41.288,157.818,8.375,-0.04,20.08,1.066,31.396,-1.512,48.599,0.0,0.0,1.0,,,,,,
41.387,158.601,7.502,-0.129,20.18,0.954,31.44,-3.298,48.599,0.0,0.0,1.0,,,,,,
41.489,159.387,7.776,-0.104,20.28,0.989,31.458,-2.354,48.599,0.0,0.0,1.0,,,,,,
41.587,160.173,7.934,-0.083,20.379,1.009,31.458,-2.873,48.599,0.0,0.0,1.0,,,,,,
41.686,160.959,7.927,-0.086,20.48,1.009,31.465,-2.325,48.599,0.0,0.0,1.0,,,,,,
41.784,161.734,7.818,-0.074,20.578,0.995,31.431,-3.517,48.599,0.0,0.0,1.0,,,,,,
41.886,162.524,7.665,-0.086,20.679,0.975,31.44,-4.182,48.599,0.0,0.0,1.0,,,,,,
41.987,163.307,7.757,-0.069,20.778,0.987,31.449,-4.207,48.599,0.0,0.0,1.0,,,,,,
42.087,164.091,7.813,-0.057,20.878,0.994,31.465,-4.044,48.599,0.0,0.0,1.0,,,,,,
42.187,164.875,8.282,-0.029,20.978,1.054,31.47,-1.938,48.599,0.0,0.0,1.0,,,,,,
42.284,165.655,7.536,-0.152,21.077,0.959,31.438,-3.997,48.599,0.0,0.0,1.0,,,,,,
42.388,166.443,7.913,-0.073,21.177,1.007,31.467,-3.177,48.599,0.0,0.0,1.0,,,,,,
42.487,167.227,7.811,-0.1,21.277,0.994,31.438,-3.833,48.599,0.0,0.0,1.0,,,,,,
42.586,168.012,7.754,-0.116,21.377,0.987,31.44,-4.961,48.599,0.0,0.0,1.0,,,,,,
42.688,168.789,8.184,-0.064,21.476,1.041,31.463,-0.801,48.599,0.0,0.0,1.0,,,,,,
42.786,169.576,7.534,-0.132,21.576,0.959,31.451,-3.862,48.599,0.0,0.0,1.0,,,,,,
42.889,170.361,7.676,-0.116,21.676,0.977,31.454,-2.829,48.599,0.0,0.0,1.0,,,,,,
42.99,171.153,7.851,-0.109,21.777,0.999,31.456,-2.792,48.599,0.0,0.0,1.0,,,,,,
43.088,171.94,7.913,-0.101,21.877,1.007,31.451,-2.798,48.599,0.0,0.0,1.0,,,,,,
43.187,172.716,7.691,-0.1,21.975,0.979,31.451,-3.178,48.599,0.0,0.0,1.0,,,,,,
43.289,173.505,7.88,-0.097,22.076,1.003,31.451,-3.135,48.599,0.0,0.0,1.0,,,,,,
43.394,174.288,7.896,-0.09,22.175,1.005,31.454,-3.045,48.599,0.0,0.0,1.0,,,,,,
43.489,175.073,7.678,-0.1,22.275,0.977,31.44,-3.375,48.599,0.0,0.0,1.0,,,,,,
43.591,175.856,8.135,-0.053,22.375,1.035,31.481,-1.752,48.599,0.0,0.0,1.0,,,,,,
43.689,176.637,7.602,-0.1,22.474,0.967,31.424,-5.406,48.599,0.0,0.0,1.0,,,,,,
43.789,177.424,7.876,-0.053,22.574,1.002,31.458,-3.424,48.599,0.0,0.0,1.0,,,,,,
43.888,178.209,7.82,-0.085,22.674,0.995,31.444,-4.658,48.599,0.0,0.0,1.0,,,,,,
43.987,178.995,7.729,-0.084,22.774,0.983,31.428,-4.964,48.599,0.0,0.0,1.0,,,,,,
44.087,179.771,7.953,-0.089,22.873,1.012,31.476,-2.348,48.599,0.0,0.0,1.0,,,,,,
44.188,180.558,7.606,-0.125,22.973,0.968,31.426,-4.647,48.599,0.0,0.0,1.0,,,,,,
44.29,181.343,7.879,-0.121,23.073,1.003,31.447,-4.009,48.599,0.0,0.0,1.0,,,,,,
44.389,182.127,7.837,-0.106,23.173,0.997,31.449,-2.957,48.599,0.0,0.0,1.0,,,,,,
44.488,182.913,8.066,-0.083,23.273,1.026,31.442,-2.552,48.599,0.0,0.0,1.0,,,,,,
44.586,183.69,7.612,-0.092,23.372,0.968,31.417,-3.652,48.599,0.0,0.0,1.0,,,,,,
44.689,184.479,7.907,-0.071,23.472,1.006,31.44,-3.074,48.599,0.0,0.0,1.0,,,,,,
44.787,185.263,7.889,-0.081,23.572,1.004,31.419,-2.893,48.599,0.0,0.0,1.0,,,,,,
44.889,186.055,7.606,-0.124,23.673,0.968,31.444,-3.687,48.599,0.0,0.0,1.0,,,,,,
44.988,186.837,8.248,-0.051,23.772,1.049,31.438,-1.714,48.599,0.0,0.0,1.0,,,,,,
45.087,187.619,7.641,-0.105,23.872,0.972,31.447,-4.711,48.599,0.0,0.0,1.0,,,,,,
45.192,188.405,7.879,-0.073,23.972,1.002,31.435,-2.386,48.599,0.0,0.0,1.0,,,,,,
45.288,189.19,7.792,-0.085,24.072,0.991,31.438,-3.754,48.599,0.0,0.0,1.0,,,,,,
45.388,189.976,7.762,-0.064,24.172,0.988,31.431,-3.997,48.599,0.0,0.0,1.0,,,,,,
45.487,190.751,7.911,-0.086,24.27,1.007,31.426,-3.767,48.599,0.0,0.0,1.0,,,,,,
45.589,191.54,7.78,-0.095,24.37,0.99,31.447,-5.087,48.599,0.0,0.0,1.0,,,,,,
45.689,192.324,7.761,-0.108,24.47,0.988,31.449,-4.108,48.599,0.0,0.0,1.0,,,,,,
45.787,193.108,7.73,-0.093,24.57,0.984,31.394,-3.903,48.599,0.0,0.0,1.0,,,,,,
45.886,193.893,8.235,-0.043,24.67,1.048,31.476,-2.853,48.599,0.0,0.0,1.0,,,,,,
45.988,194.671,7.682,-0.116,24.769,0.977,31.419,-3.963,48.599,26.769,0.0,1.0,-2.0,0.43,3.31,165.8,-1.5,-74.1
46.089,195.46,7.918,-0.103,24.869,1.007,31.419,-2.808,48.599,26.729,0.0,1.0,-1.86,0.44,3.25,165.9,-1.0,-73.9
46.189,196.244,7.636,-0.113,24.969,0.972,31.44,-2.995,48.599,26.729,0.0,1.0,-1.76,0.43,3.22,166.2,-1.4,-73.6
46.287,197.029,7.503,-0.125,25.069,0.955,31.417,-3.046,48.599,26.729,0.0,1.0,-1.66,0.44,3.22,167.7,-1.2,-73.8
46.387,197.808,8.183,-0.043,25.168,1.041,31.458,-1.61,48.599,26.728,0.0,1.0,-1.56,0.44,3.2,167.9,-2.1,-73.7
46.487,198.594,7.58,-0.1,25.268,0.964,31.365,-5.377,48.599,26.728,0.0,1.0,-1.46,0.44,3.19,169.7,-1.9,-73.5
46.589,199.387,7.673,-0.112,25.369,0.976,31.36,-2.009,48.599,26.769,0.0,1.0,-1.4,0.46,3.29,166.2,0.7,-73.9
46.688,200.171,7.982,-0.074,25.469,1.016,31.424,-2.742,48.599,26.749,0.0,1.0,-1.28,0.46,3.22,166.8,-4.1,-73.5
46.789,200.958,7.915,-0.098,25.569,1.007,31.449,-2.985,48.599,26.749,0.0,1.0,-1.18,0.47,3.23,166.9,-0.2,-74.1
46.888,201.733,7.789,-0.087,25.667,0.991,31.435,-3.722,48.599,26.737,0.0,1.0,-1.07,0.46,3.21,172.5,-8.1,-73.6
46.991,202.522,7.695,-0.08,25.768,0.979,31.422,-4.732,48.599,26.738,0.0,1.0,-0.97,0.46,3.22,168.6,1.3,-74.2
47.088,203.305,7.789,-0.064,25.867,0.991,31.451,-4.534,48.599,26.717,0.0,1.0,-0.85,0.45,3.18,168.4,-4.1,-73.7
47.187,204.089,7.668,-0.098,25.967,0.976,31.419,-4.382,48.599,26.727,0.0,1.0,-0.76,0.46,3.19,174.7,-1.4,-73.1
47.287,204.874,8.339,-0.03,26.067,1.061,31.454,-2.547,48.599,26.697,0.0,1.0,-0.63,0.45,3.06,172.1,-2.7,-73.8
47.386,205.654,7.648,-0.138,26.166,0.973,31.424,-4.281,48.599,26.706,0.0,1.0,-0.54,0.45,3.14,-157.7,-10.5,-73.8
47.487,206.442,7.771,-0.11,26.267,0.989,31.415,-3.608,48.599,26.687,0.0,1.0,-0.42,0.44,3.08,169.3,2.3,-74.6
47.586,207.226,7.856,-0.109,26.366,1.0,31.424,-4.312,48.599,26.686,0.0,1.0,-0.32,0.44,3.07,172.9,-2.4,-74.1
47.686,208.012,7.732,-0.121,26.466,0.984,31.438,-4.685,48.599,26.686,0.0,1.0,-0.22,0.45,3.12,169.4,-22.7,-72.9
47.784,208.79,8.267,-0.071,26.565,1.052,31.44,-1.479,48.599,26.685,0.0,1.0,-0.12,0.45,3.11,-170.0,-1.1,-73.1
47.886,209.577,7.591,-0.131,26.665,0.966,31.433,-4.383,48.599,26.675,0.0,1.0,-0.01,0.45,3.08,171.3,-3.3,-74.4
47.986,210.361,7.744,-0.119,26.765,0.985,31.438,-3.143,48.599,26.675,0.0,1.0,0.09,0.45,3.09,170.4,-4.7,-74.4
48.084,211.145,7.93,-0.081,26.865,1.009,31.442,-3.331,48.599,26.675,0.0,1.0,0.19,0.45,3.11,162.5,-16.2,-72.2
48.185,211.931,8.233,-0.068,26.965,1.047,31.444,-2.974,48.599,26.665,0.0,1.0,0.3,0.45,3.11,160.7,-15.9,-71.7
48.285,212.707,7.791,-0.09,27.064,0.991,31.417,-4.851,48.599,26.664,0.0,1.0,0.4,0.46,3.15,152.7,-5.4,-73.7
48.385,213.496,7.853,-0.079,27.164,0.999,31.435,-4.195,48.599,26.644,0.0,1.0,0.52,0.47,3.2,-176.9,-7.3,-74.2
48.486,214.287,7.865,-0.094,27.265,1.001,31.433,-3.125,48.599,26.635,0.0,1.0,0.63,0.47,3.23,148.2,-12.3,-70.3
48.585,215.072,7.651,-0.096,27.365,0.973,31.428,-3.91,48.599,26.655,0.0,1.0,0.71,0.46,3.15,147.1,2.7,-77.8
48.685,215.855,8.257,-0.044,27.464,1.051,31.454,-1.576,48.599,26.654,0.0,1.0,0.81,0.47,3.17,143.7,-7.8,-73.4
48.785,216.636,7.606,-0.1,27.564,0.968,31.307,-6.06,48.599,26.654,0.0,1.0,0.91,0.47,3.14,-176.8,-6.1,-75.0
48.886,217.423,8.013,-0.047,27.664,1.02,31.444,-4.431,48.599,26.624,0.0,1.0,1.04,0.48,3.22,-173.6,2.3,-75.8
48.986,218.208,7.907,-0.082,27.764,1.006,31.431,-4.786,48.599,26.654,0.0,1.0,1.11,0.47,3.16,-174.7,-6.3,-75.2
49.084,218.994,7.609,-0.102,27.864,0.968,31.403,-4.718,48.599,26.624,0.0,1.0,1.24,0.49,3.26,-173.0,-7.1,-74.6
49.182,219.77,7.985,-0.1,27.962,1.016,31.438,-2.3,48.599,26.622,0.0,1.0,1.34,0.49,3.27,-175.2,-2.2,-75.8
49.286,220.558,7.702,-0.123,28.063,0.98,31.433,-4.555,48.599,26.593,0.0,1.0,1.47,0.5,3.34,-171.8,-8.6,-75.1
49.385,221.342,7.954,-0.104,28.162,1.012,31.447,-4.046,48.599,26.582,0.0,1.0,1.58,0.51,3.36,-173.5,-7.6,-75.3
49.484,222.127,7.793,-0.104,28.262,0.992,31.424,-2.279,48.599,26.612,0.0,1.0,1.65,0.49,3.33,-170.0,-7.1,-74.5
49.586,222.912,8.093,-0.074,28.362,1.03,31.444,-1.89,48.599,26.632,0.0,1.0,1.73,0.48,3.28,-172.5,-7.0,-75.6
49.685,223.689,7.518,-0.102,28.461,0.956,31.41,-3.546,48.599,26.631,0.0,1.0,1.83,0.49,3.31,-172.0,-7.8,-75.5
49.786,224.478,7.814,-0.076,28.561,0.994,31.449,-3.664,48.599,26.631,0.0,1.0,1.93,0.5,3.32,-170.2,-8.2,-76.6
49.884,225.261,7.76,-0.085,28.661,0.987,31.408,-3.513,48.599,26.641,0.0,1.0,2.02,0.5,3.34,-169.5,-7.7,-75.8
49.985,226.046,7.622,-0.088,28.761,0.97,31.44,-4.46,48.599,26.621,0.0,1.0,2.14,0.49,3.38,-169.4,-7.7,-76.6
50.083,226.827,8.166,-0.046,28.86,1.039,31.435,-2.122,48.599,26.62,0.0,1.0,2.24,0.49,3.42,-169.0,-7.2,-75.5
50.184,227.617,7.556,-0.112,28.961,0.961,31.415,-5.558,48.599,26.62,0.0,1.0,,,,,,
50.285,228.403,7.97,-0.056,29.061,1.014,31.412,-3.271,48.599,26.62,0.0,1.0,,,,,,
50.384,229.188,7.779,-0.085,29.161,0.99,31.431,-3.844,48.599,26.62,0.0,1.0,,,,,,
50.482,229.974,7.769,-0.064,29.261,0.988,31.431,-4.212,48.599,26.62,0.0,1.0,,,,,,
50.582,230.75,7.849,-0.101,29.359,0.999,31.428,-3.912,48.599,26.62,0.0,1.0,,,,,,
50.684,231.539,7.723,-0.118,29.46,0.983,31.426,-5.298,48.599,26.62,0.0,1.0,,,,,,
50.784,232.323,7.738,-0.1,29.56,0.985,31.428,-4.064,48.599,26.62,0.0,1.0,,,,,,
50.882,233.108,7.715,-0.108,29.659,0.982,31.428,-3.262,48.599,26.62,0.0,1.0,,,,,,
50.982,233.894,8.145,-0.053,29.759,1.036,31.449,-2.842,48.599,26.62,0.0,1.0,,,,,,
51.082,234.671,7.701,-0.121,29.858,0.98,31.408,-4.203,48.599,26.62,0.0,1.0,,,,,,
51.185,235.46,7.85,-0.113,29.959,0.999,31.435,-3.036,48.599,26.62,0.0,1.0,,,,,,
51.282,236.244,7.627,-0.116,30.058,0.97,31.433,-2.987,48.599,26.62,0.0,1.0,,,,,,
51.382,237.029,7.583,-0.114,30.158,0.965,31.442,-4.041,48.599,26.62,0.0,1.0,,,,,,
51.481,237.808,8.266,-0.041,30.257,1.052,31.438,-2.161,48.599,26.62,0.0,1.0,,,,,,
51.583,238.592,7.609,-0.109,30.357,0.968,31.426,-5.994,48.599,26.62,0.0,1.0,,,,,,
51.684,239.379,7.775,-0.075,30.457,0.989,31.442,-3.458,48.599,26.62,0.0,1.0,,,,,,
51.782,240.163,7.756,-0.083,30.557,0.987,31.417,-4.533,48.599,26.62,0.0,1.0,,,,,,
51.883,240.949,8.003,-0.049,30.657,1.018,31.442,-4.071,48.599,26.62,0.0,1.0,,,,,,
51.982,241.725,7.844,-0.112,30.756,0.998,31.422,-4.25,48.599,26.62,0.0,1.0,,,,,,
52.083,242.521,7.67,-0.097,30.857,0.976,31.422,-4.599,48.599,26.62,0.0,1.0,,,,,,
52.182,243.306,7.746,-0.075,30.957,0.986,31.438,-3.91,48.599,26.62,0.0,1.0,,,,,,
52.282,244.089,7.761,-0.087,31.057,0.988,31.438,-4.67,48.599,26.62,0.0,1.0,,,,,,
52.383,244.873,8.362,-0.038,31.156,1.064,31.435,-2.118,48.599,26.62,0.0,1.0,,,,,,
52.482,245.652,7.728,-0.145,31.255,0.983,31.396,-4.598,48.599,26.62,0.0,1.0,,,,,,
52.584,246.441,7.826,-0.108,31.356,0.996,31.438,-4.048,48.599,26.62,0.0,1.0,,,,,,
52.682,247.225,7.758,-0.125,31.456,0.987,31.417,-4.312,48.599,26.62,0.0,1.0,,,,,,
52.783,248.011,7.649,-0.133,31.555,0.973,31.426,-4.472,48.599,26.62,0.0,1.0,,,,,,
52.884,248.796,8.174,-0.086,31.655,1.04,31.424,-2.083,48.599,26.62,0.0,1.0,,,,,,
52.984,249.574,7.597,-0.133,31.754,0.967,31.403,-4.557,48.599,26.62,0.0,1.0,,,,,,
53.085,250.36,7.754,-0.112,31.854,0.987,31.419,-3.535,48.599,26.62,0.0,1.0,,,,,,
53.182,251.144,7.853,-0.084,31.954,0.999,31.44,-3.403,48.599,26.62,0.0,1.0,,,,,,
53.28,251.931,8.31,-0.06,32.054,1.057,31.442,-2.667,48.599,26.62,0.0,1.0,,,,,,
53.381,252.707,7.816,-0.095,32.153,0.994,31.417,-4.299,48.599,26.62,0.0,1.0,,,,,,
53.485,253.496,7.842,-0.075,32.253,0.998,31.39,-4.579,48.599,26.62,0.0,1.0,,,,,,
53.582,254.279,7.769,-0.078,32.353,0.988,31.406,-5.06,48.599,26.62,0.0,1.0,,,,,,
53.683,255.064,7.721,-0.097,32.453,0.982,31.438,-5.042,48.599,26.62,0.0,1.0,,,,,,
53.782,255.854,8.294,-0.047,32.554,1.055,31.465,-1.927,48.599,26.62,0.0,1.0,,,,,,
53.883,256.634,7.53,-0.126,32.653,0.958,31.39,-5.233,48.599,26.62,0.0,1.0,,,,,,
53.983,257.421,8.059,-0.053,32.753,1.025,31.431,-4.347,48.599,26.62,0.0,1.0,,,,,,
54.082,258.206,7.988,-0.074,32.853,1.016,31.424,-4.76,48.599,26.62,0.0,1.0,,,,,,
54.182,258.992,7.699,-0.111,32.953,0.98,31.431,-5.399,48.599,26.62,0.0,1.0,,,,,,
54.284,259.768,8.066,-0.107,33.052,1.026,31.428,-2.299,48.599,26.62,0.0,1.0,,,,,,
54.385,260.556,7.653,-0.128,33.152,0.974,31.417,-4.364,48.599,26.62,0.0,1.0,,,,,,
54.486,261.341,7.981,-0.106,33.252,1.015,31.428,-4.314,48.599,26.62,0.0,1.0,,,,,,
54.583,262.126,7.88,-0.113,33.351,1.003,31.412,-2.699,48.599,26.62,0.0,1.0,,,,,,
54.682,262.913,8.147,-0.08,33.452,1.037,31.447,-2.36,48.599,26.62,0.0,1.0,,,,,,
54.783,263.689,7.582,-0.097,33.55,0.965,31.412,-4.023,48.599,26.62,0.0,1.0,,,,,,
54.886,264.477,7.846,-0.076,33.651,0.998,31.419,-3.746,48.599,26.62,0.0,1.0,,,,,,
54.983,265.261,7.834,-0.089,33.75,0.997,31.428,-3.605,48.599,26.62,0.0,1.0,,,,,,
55.083,266.046,7.568,-0.096,33.85,0.963,31.431,-4.351,48.599,26.62,0.0,1.0,,,,,,
55.182,266.827,8.132,-0.046,33.95,1.035,31.444,-2.056,48.599,26.62,0.0,1.0,,,,,,
55.286,267.61,7.543,-0.134,34.049,0.96,31.401,-5.537,48.599,26.62,0.0,1.0,,,,,,
55.385,268.395,7.849,-0.083,34.149,0.999,31.417,-3.89,48.599,26.62,0.0,1.0,,,,,,
55.484,269.18,7.947,-0.1,34.249,1.011,31.426,-4.407,48.599,26.62,0.0,1.0,,,,,,
55.584,269.967,7.772,-0.105,34.349,0.989,31.428,-3.903,48.599,26.62,0.0,1.0,,,,,,
55.683,270.742,7.802,-0.115,34.448,0.993,31.431,-2.053,48.599,26.62,0.0,1.0,,,,,,
55.79,271.538,7.781,-0.106,34.549,0.99,31.412,-5.206,48.599,26.62,0.0,1.0,,,,,,
55.887,272.323,7.787,-0.104,34.649,0.991,31.408,-3.949,48.599,26.62,0.0,1.0,,,,,,
55.986,273.107,7.743,-0.116,34.749,0.985,31.403,-3.901,48.599,26.62,0.0,1.0,,,,,,
56.085,273.892,8.208,-0.063,34.848,1.044,31.438,-2.664,48.599,26.62,0.0,1.0,,,,,,
56.187,274.67,7.793,-0.133,34.947,0.992,31.385,-4.34,48.599,26.62,0.0,1.0,,,,,,
56.288,275.459,7.959,-0.102,35.048,1.013,31.408,-2.962,48.599,26.62,0.0,1.0,,,,,,
56.386,276.242,7.67,-0.12,35.148,0.976,31.412,-2.764,48.599,26.62,0.0,1.0,,,,,,
56.486,277.028,7.496,-0.127,35.247,0.954,31.412,-3.904,48.599,26.62,0.0,1.0,,,,,,
56.585,277.807,8.244,-0.041,35.347,1.049,31.433,-2.394,48.599,26.62,0.0,1.0,,,,,,
56.687,278.592,7.606,-0.109,35.446,0.968,31.417,-5.806,48.599,26.62,0.0,1.0,,,,,,
56.788,279.377,7.797,-0.086,35.546,0.992,31.419,-3.652,48.599,26.62,0.0,1.0,,,,,,
56.888,280.162,7.775,-0.085,35.646,0.989,31.408,-4.323,48.599,26.62,0.0,1.0,,,,,,
56.987,280.949,7.951,-0.063,35.746,1.012,31.435,-4.152,48.599,26.62,0.0,1.0,,,,,,
57.085,281.723,7.741,-0.119,35.845,0.985,31.353,-3.918,48.599,26.62,0.0,1.0,,,,,,
57.188,282.512,7.839,-0.123,35.945,0.997,31.401,-4.343,48.599,26.62,0.0,1.0,,,,,,
57.288,283.296,7.779,-0.129,36.045,0.99,31.431,-4.045,48.599,26.62,0.0,1.0,,,,,,
57.387,284.08,7.594,-0.125,36.145,0.966,31.41,-3.493,48.599,26.62,0.0,1.0,,,,,,
57.485,284.863,8.212,-0.07,36.244,1.045,31.422,-1.914,48.599,26.62,0.0,1.0,,,,,,
57.585,285.644,7.71,-0.113,36.344,0.981,31.294,-5.614,48.599,26.62,0.0,1.0,,,,,,
57.691,286.44,7.874,-0.106,36.445,1.002,31.433,-3.319,48.599,26.62,0.0,1.0,,,,,,
57.789,287.224,7.787,-0.125,36.545,0.991,31.408,-3.894,48.599,26.62,0.0,1.0,,,,,,
57.89,288.01,7.709,-0.128,36.645,0.981,31.424,-4.754,48.599,26.62,0.0,0.348,,,,,,
57.988,288.784,7.772,-0.012,36.743,0.989,31.456,0.028,36.89,26.62,0.0,0.0,,,,,,
58.094,289.355,3.001,0.242,36.816,0.382,31.508,8.524,36.89,26.62,0.0,0.0,,,,,,
58.19,289.404,-1.261,0.042,36.822,-0.16,31.483,1.821,36.89,26.62,0.0,0.0,,,,,,
58.287,289.32,-0.202,-0.021,36.811,-0.026,31.511,-0.778,36.89,26.62,0.0,0.0,,,,,,
58.385,289.321,-0.063,0.008,36.812,-0.008,31.511,0.031,0,26.62,0.0,1.0,,,,,,
58.483,289.317,-0.235,0.134,36.811,-0.03,31.492,5.608,0,26.62,0.0,1.0,,,,,,
