Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
164.181,-0.044,-0.021,-0.104,-0.006,-0.003,30.209,-4.435,0,9.979,-8.153,14.0,,,,,,
164.28,-0.042,-0.005,-0.123,-0.005,-0.001,30.209,-4.283,0,9.979,-8.153,14.0,,,,,,
164.38,-0.041,-0.011,-0.111,-0.005,-0.001,30.213,-4.581,0,9.979,-8.153,14.0,,,,,,
164.48,-0.04,0.05,-0.11,-0.005,0.006,30.215,-4.408,0,9.979,-8.153,14.0,,,,,,
164.58,-0.037,0.103,-0.117,-0.005,0.013,30.204,-4.456,0,9.979,-8.153,14.0,,,,,,
164.68,-0.016,0.205,-0.062,-0.002,0.026,30.202,-2.252,0,9.979,-8.153,14.0,,,,,,
164.78,-0.014,0.008,-0.077,-0.002,0.001,30.195,-3.116,0,9.979,-8.153,14.0,,,,,,
164.88,-0.013,0.048,-0.076,-0.002,0.006,30.22,-2.912,0,9.979,-8.153,14.0,,,,,,
164.981,-0.013,0.023,-0.081,-0.002,0.003,30.197,-3.07,0,9.979,-8.153,14.0,,,,,,
165.082,-0.011,0.005,-0.066,-0.001,0.001,30.234,-3.256,0,9.979,-8.153,14.0,,,,,,
165.18,-0.011,0.036,-0.07,-0.001,0.005,30.215,-3.297,0,9.979,-8.153,14.0,,,,,,
165.28,-0.01,0.049,-0.072,-0.001,0.006,30.209,-2.716,0,9.979,-8.153,14.0,,,,,,
165.38,-0.008,-0.011,-0.072,-0.001,-0.001,30.229,-3.292,0,9.979,-8.153,14.0,,,,,,
165.481,-0.007,-0.027,-0.073,-0.001,-0.003,30.204,-2.452,0,9.979,-8.153,14.0,,,,,,
165.581,-0.005,0.019,-0.058,-0.001,0.002,30.238,-2.466,0,9.979,-8.153,9.774,,,,,,
165.681,-0.002,0.005,-0.068,-0.0,0.001,30.218,-2.404,-0.0,9.979,-8.153,0.0,,,,,,
165.781,-0.002,-0.007,-0.065,-0.0,-0.001,30.213,-2.643,-0.0,9.979,-8.153,0.0,,,,,,
165.881,-0.002,-0.001,-0.064,-0.0,-0.0,30.202,-2.641,-0.0,9.979,-8.153,0.0,,,,,,
165.981,-0.002,0.006,-0.063,-0.0,0.001,30.218,-2.685,-0.0,9.979,-8.153,0.0,,,,,,
166.081,-0.003,-0.053,-0.084,-0.0,-0.007,30.225,-2.723,-0.0,9.979,-8.153,0.0,,,,,,
166.181,-0.003,-0.016,-0.073,-0.0,-0.002,30.231,-2.936,-0.0,9.979,-8.153,0.0,,,,,,
166.281,-0.003,0.029,-0.065,-0.0,0.004,30.225,-2.619,-0.0,9.979,-8.153,0.0,,,,,,
166.381,-0.004,0.018,-0.074,-0.0,0.002,30.229,-2.644,-0.0,9.979,-8.153,0.0,,,,,,
166.481,-0.005,0.029,-0.07,-0.001,0.004,30.234,-3.108,-0.001,9.979,-8.153,0.0,,,,,,
166.581,-0.005,-0.001,-0.068,-0.001,-0.0,30.225,-3.321,-0.001,9.979,-8.153,0.0,,,,,,
166.681,-0.006,-0.027,-0.081,-0.001,-0.003,30.238,-2.499,-0.001,9.979,-8.153,0.0,,,,,,
166.781,-0.007,0.0,-0.065,-0.001,0.0,30.215,-3.161,-0.001,9.979,-8.153,0.0,,,,,,
166.882,-0.007,0.044,-0.078,-0.001,0.006,30.25,-2.866,-0.001,9.979,-8.153,0.0,,,,,,
166.982,-0.008,-0.026,-0.084,-0.001,-0.003,30.22,-3.127,-0.001,9.979,-8.153,0.0,,,,,,
167.082,-0.008,-0.006,-0.084,-0.001,-0.001,30.222,-3.192,-0.001,9.979,-8.153,0.0,,,,,,
167.182,-0.008,0.012,-0.088,-0.001,0.002,30.231,-3.162,-0.001,9.979,-8.153,0.0,,,,,,
167.282,-0.008,-0.006,-0.079,-0.001,-0.001,30.222,-3.479,-0.001,9.979,-8.153,0.0,,,,,,
167.382,-0.008,0.007,-0.086,-0.001,0.001,30.247,-3.61,-0.001,9.979,-8.153,0.0,,,,,,
167.482,-0.008,-0.042,-0.097,-0.001,-0.005,30.247,-3.615,-0.001,9.979,-8.153,0.0,,,,,,
167.582,-0.008,-0.0,-0.093,-0.001,-0.0,30.25,-3.805,-0.001,9.979,-8.153,0.0,,,,,,
167.682,-0.008,-0.04,-0.093,-0.001,-0.005,30.229,-3.593,-0.001,9.979,-8.153,0.0,,,,,,
167.782,-0.007,-0.022,-0.097,-0.001,-0.003,30.252,-3.74,-0.001,9.979,-8.153,0.0,,,,,,
167.882,-0.007,0.014,-0.092,-0.001,0.002,30.227,-3.713,-0.001,9.979,-8.153,0.0,,,,,,
167.982,-0.007,-0.041,-0.087,-0.001,-0.005,30.225,-3.439,-0.001,9.979,-8.153,0.0,,,,,,
168.083,-0.006,-0.009,-0.09,-0.001,-0.001,30.236,-3.216,-0.001,9.979,-8.153,0.0,,,,,,
168.183,-0.005,0.048,-0.081,-0.001,0.006,30.22,-3.992,-0.001,9.979,-8.153,0.0,,,,,,
168.283,-0.003,0.039,-0.074,-0.0,0.005,30.227,-2.977,-0.0,9.979,-8.153,0.0,,,,,,
168.383,-0.002,0.026,-0.081,-0.0,0.003,30.218,-2.922,-0.0,9.979,-8.153,0.0,,,,,,
168.483,-0.001,0.013,-0.071,-0.0,0.002,30.234,-3.213,-0.0,9.979,-8.153,0.0,,,,,,
168.583,0.002,0.03,-0.073,0.0,0.004,30.236,-2.752,0.0,9.979,-8.153,0.0,,,,,,
168.683,0.003,0.022,-0.07,0.0,0.003,30.222,-3.118,0.0,9.979,-8.153,0.0,,,,,,
168.783,0.003,0.042,-0.062,0.0,0.005,30.234,-3.16,0.0,9.979,-8.153,0.0,,,,,,
168.883,0.003,-0.007,-0.073,0.0,-0.001,30.236,-2.332,0.0,9.979,-8.153,0.0,,,,,,
168.983,0.003,0.012,-0.071,0.0,0.002,30.238,-2.592,0.0,9.979,-8.153,0.0,,,,,,
169.083,0.003,-0.005,-0.076,0.0,-0.001,30.222,-2.943,0.0,9.979,-8.153,0.0,,,,,,
169.184,0.003,-0.016,-0.078,0.0,-0.002,30.238,-2.748,0.0,9.979,-8.153,0.0,,,,,,
169.284,0.003,0.005,-0.062,0.0,0.001,30.215,-2.736,0.0,9.979,-8.153,0.0,,,,,,
169.384,0.003,-0.012,-0.068,0.0,-0.001,30.222,-2.745,0.0,9.979,-8.153,0.0,,,,,,
