Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
294.016,542.372,-0.008,-0.036,69.008,-0.001,30.64,-1.371,69.008,68.938,-0.255,0.0,0.07,0.16,3.79,177.7,17.0,-6.5
294.117,542.371,0.02,-0.03,69.008,0.003,30.638,-1.434,69.008,68.918,-0.255,0.0,0.09,0.12,3.72,167.6,16.0,-7.7
294.217,542.371,0.073,-0.039,69.008,0.009,30.679,-1.56,69.008,68.878,-0.255,0.0,0.13,0.09,3.78,169.9,-12.6,-5.4
294.315,542.371,-0.061,-0.026,69.008,-0.008,30.647,-1.422,69.008,68.838,-0.255,0.0,0.17,0.09,3.82,-175.4,3.5,-7.0
294.421,542.371,-0.01,-0.039,69.008,-0.001,30.647,-1.17,69.008,68.788,-0.255,0.0,0.22,0.13,3.87,-171.9,18.0,-7.3
294.518,542.371,0.047,-0.036,69.008,0.006,30.631,-1.274,69.008,68.758,-0.255,0.0,0.25,0.16,3.98,-178.7,6.2,-8.2
294.616,542.371,-0.069,-0.031,69.008,-0.009,30.661,-1.523,69.008,68.718,-0.255,0.0,0.29,0.15,4.06,179.1,7.6,-9.2
294.717,542.371,0.015,-0.029,69.008,0.002,30.649,-0.789,69.008,68.688,-0.255,0.0,0.32,0.1,4.14,-173.3,5.8,-8.9
294.818,542.366,-0.07,-0.036,69.008,-0.009,30.649,-2.412,69.008,68.628,-0.255,0.0,0.38,0.04,4.25,-172.5,16.7,-9.3
294.92,542.369,-0.079,-0.046,69.008,-0.01,30.67,-2.627,69.008,68.648,-0.255,0.0,0.36,-0.18,4.25,-169.4,15.7,-7.6
295.02,542.373,-0.025,-0.032,69.009,-0.003,30.661,-1.291,69.009,68.589,-0.255,0.0,0.42,-0.13,4.19,167.8,-5.3,-7.8
295.12,542.368,0.065,-0.041,69.008,0.008,30.649,-1.912,69.008,68.498,-0.255,0.0,0.51,0.14,4.33,-171.0,0.9,-10.4
295.22,542.367,0.056,-0.041,69.008,0.007,30.649,-1.594,69.008,68.538,-0.255,0.0,0.47,0.09,4.2,-164.8,-4.6,-10.2
295.32,542.367,-0.124,-0.056,69.008,-0.016,30.688,-1.666,69.017,68.498,-0.255,0.0,0.51,-0.11,4.15,-163.8,1.5,-7.8
295.419,542.367,-0.042,-0.052,69.008,-0.005,30.649,-1.716,69.008,68.488,-0.255,0.0,0.52,-0.06,4.15,-165.3,-0.6,-7.6
295.52,542.367,0.05,-0.04,69.008,0.006,30.649,-2.227,69.008,68.468,-0.255,0.0,0.54,0.19,4.29,166.0,8.0,-7.4
295.619,542.367,0.027,-0.038,69.008,0.003,30.656,-1.588,69.008,68.438,-0.255,0.0,0.57,0.2,4.32,-167.0,-1.9,-7.9
295.72,542.367,-0.012,-0.055,69.008,-0.002,30.654,-1.659,69.008,68.468,-0.255,0.0,0.54,0.0,4.1,-158.4,-1.2,-6.1
295.82,542.367,0.054,-0.036,69.008,0.007,30.661,-1.708,69.008,68.428,-0.255,0.0,0.58,0.05,4.39,-162.6,12.6,-3.7
295.92,542.367,-0.032,-0.043,69.008,-0.004,30.654,-1.819,69.008,68.468,-0.255,0.0,0.54,0.24,4.18,148.1,13.0,-6.5
296.02,542.367,0.008,-0.051,69.008,0.001,30.652,-1.842,69.008,68.458,-0.255,0.0,0.55,0.21,4.19,-153.1,3.2,-3.9
296.121,542.367,0.042,-0.041,69.008,0.005,30.656,-2.046,69.008,68.458,-0.255,0.0,0.55,0.06,4.28,-150.7,14.8,0.8
296.22,542.366,-0.021,-0.053,69.008,-0.003,30.679,-1.899,69.008,68.458,-0.255,0.0,0.55,0.14,4.31,-144.8,3.9,-1.1
296.328,542.366,-0.041,-0.059,69.008,-0.005,30.661,-1.152,69.008,68.478,-0.255,0.0,0.53,0.28,4.16,-143.1,10.4,2.9
296.421,542.366,-0.053,-0.059,69.008,-0.007,30.663,-1.918,69.008,68.508,-0.255,0.0,0.5,0.2,4.01,-138.2,10.5,6.5
296.521,542.366,-0.039,-0.049,69.008,-0.005,30.652,-2.096,69.008,68.458,-0.255,0.0,0.55,0.09,4.43,-133.8,11.7,6.2
296.619,542.367,0.019,-0.049,69.008,0.002,30.645,-1.955,69.008,68.528,-0.255,0.0,0.48,0.14,3.94,-128.7,11.2,11.6
296.719,542.367,0.047,-0.047,69.008,0.006,30.64,-2.093,69.008,68.538,-0.255,0.0,0.47,0.27,3.95,-128.7,11.5,11.8
296.82,542.367,0.007,-0.05,69.008,0.001,30.668,-1.67,69.008,68.518,-0.255,0.0,0.49,0.24,4.18,-127.9,12.0,11.9
296.92,542.367,-0.04,-0.052,69.008,-0.005,30.659,-1.921,69.008,68.528,-0.255,0.0,0.48,0.11,4.09,-125.0,10.7,12.3
297.02,542.367,0.018,-0.052,69.008,0.002,30.654,-2.397,69.008,68.568,-0.255,0.0,0.44,0.17,3.92,-125.0,9.4,12.4
297.12,542.367,0.062,-0.051,69.008,0.008,30.656,-2.218,69.008,68.568,-0.255,0.0,0.44,0.29,3.95,-128.8,9.1,10.6
297.221,542.367,-0.006,-0.05,69.008,-0.001,30.656,-1.864,69.008,68.578,-0.255,0.0,0.43,0.21,3.98,-130.4,7.4,8.8
297.32,542.368,0.002,-0.055,69.008,0.0,30.652,-2.148,69.008,68.548,-0.255,0.0,0.46,0.12,4.33,-131.6,8.8,4.3
297.422,542.368,-0.006,-0.054,69.008,-0.001,30.634,-1.977,69.008,68.568,-0.255,0.0,0.44,0.22,4.28,-137.1,10.7,2.8
297.526,542.368,-0.01,-0.054,69.008,-0.001,30.67,-2.087,69.008,68.598,-0.255,0.0,0.41,0.29,4.08,-143.3,2.5,-0.3
297.624,542.367,-0.011,-0.055,69.008,-0.001,30.649,-2.241,69.008,68.588,-0.255,0.0,0.42,0.18,4.35,-149.2,9.0,-2.3
297.724,542.367,-0.025,-0.048,69.008,-0.003,30.679,-1.793,69.008,68.608,-0.255,0.0,0.4,0.11,4.25,145.0,9.7,-7.4
297.822,542.367,-0.033,-0.061,69.008,-0.004,30.652,-2.1,69.008,68.618,-0.255,0.0,0.39,0.23,4.22,156.1,-0.2,-6.5
297.929,542.367,-0.002,-0.052,69.008,-0.0,30.654,-2.095,69.008,68.628,-0.255,0.0,0.38,0.27,4.12,-164.9,5.8,-10.0
298.022,542.367,-0.007,-0.049,69.008,-0.001,30.656,-2.045,69.008,68.618,-0.255,0.0,0.39,0.16,4.25,163.8,11.4,-14.0
298.119,542.368,-0.075,-0.067,69.008,-0.009,30.668,-2.301,69.008,68.618,-0.255,0.0,0.39,0.12,4.24,163.8,15.3,-18.2
298.226,542.368,0.002,-0.055,69.008,0.0,30.643,-2.141,69.008,68.598,-0.255,0.0,0.41,0.26,4.44,-178.7,7.3,-20.3
298.321,542.368,-0.067,-0.072,69.008,-0.009,30.654,-1.917,69.008,68.608,-0.255,0.0,0.4,0.25,4.29,-172.7,-8.7,-22.6
298.421,542.368,0.013,-0.051,69.008,0.002,30.665,-2.555,69.008,68.568,-0.255,0.0,0.44,0.12,4.54,166.9,-9.7,-24.2
298.522,542.367,-0.008,-0.056,69.008,-0.001,30.659,-2.175,69.008,68.558,-0.255,0.0,0.45,0.14,4.62,177.7,19.4,-30.7
298.629,542.367,0.041,-0.062,69.008,0.005,30.668,-1.972,69.008,68.548,-0.255,0.0,0.46,0.25,4.61,175.8,18.3,-35.0
298.719,542.367,-0.002,-0.052,69.008,-0.0,30.652,-2.326,69.008,68.548,-0.255,0.0,0.46,0.16,4.53,-169.9,13.3,-38.7
298.828,542.367,0.005,-0.06,69.008,0.001,30.661,-2.691,69.008,68.568,-0.255,0.0,0.44,0.05,4.36,151.3,22.7,-50.4
298.923,542.367,-0.006,-0.06,69.008,-0.001,30.652,-2.33,69.008,68.538,-0.255,0.0,0.47,0.14,4.62,174.4,-17.7,-47.7
299.024,542.367,0.006,-0.06,69.008,0.001,30.679,-2.286,69.008,68.558,-0.255,0.0,0.45,0.21,4.42,176.1,21.4,-54.4
299.121,542.367,0.039,-0.05,69.008,0.005,30.665,-2.483,69.008,68.558,-0.255,0.0,0.45,0.12,4.44,170.8,25.3,-59.7
299.225,542.367,-0.027,-0.057,69.008,-0.003,30.679,-2.467,69.008,68.538,-0.255,0.0,0.47,0.06,4.64,175.0,20.4,-62.3
299.323,542.367,-0.018,-0.057,69.008,-0.002,30.647,-2.678,69.008,68.558,-0.255,0.0,0.45,0.17,4.52,-173.2,-17.8,-64.3
299.423,542.367,-0.004,-0.062,69.008,-0.0,30.654,-2.584,69.008,68.568,-0.255,0.0,0.44,0.23,4.5,-179.7,6.1,-69.1
299.52,542.367,0.021,-0.06,69.008,0.003,30.665,-2.662,69.008,68.588,-0.255,0.0,0.42,0.15,4.36,164.6,8.8,-73.1
299.624,542.367,-0.027,-0.066,69.008,-0.003,30.659,-2.377,69.008,68.598,-0.255,0.0,0.41,0.13,4.46,-173.5,7.6,-74.2
299.723,542.368,0.008,-0.062,69.008,0.001,30.634,-2.506,69.008,68.608,-0.255,0.0,0.4,0.22,4.47,-177.8,3.9,-78.4
299.824,542.368,0.033,-0.053,69.008,0.004,30.672,-2.474,69.008,68.618,-0.255,0.0,0.39,0.26,4.55,164.8,9.1,-82.2
299.922,542.368,0.024,-0.054,69.008,0.003,30.67,-2.828,69.008,68.648,-0.255,0.0,0.36,0.2,4.51,-175.3,0.1,-83.3
300.024,542.368,-0.01,-0.06,69.008,-0.001,30.649,-2.569,69.008,68.668,-0.255,0.0,0.34,0.21,4.38,165.0,10.1,-87.8
300.122,542.368,-0.058,-0.062,69.008,-0.007,30.643,-2.762,69.008,68.698,-0.255,0.0,0.31,0.3,4.34,160.9,16.0,-91.4
300.227,542.368,0.019,-0.061,69.008,0.002,30.684,-2.384,69.008,68.708,-0.255,0.0,0.3,0.32,4.53,179.9,14.1,-93.0
300.324,542.368,0.026,-0.06,69.008,0.003,30.681,-2.751,69.008,68.718,-0.255,0.0,0.29,0.28,4.58,160.3,16.6,-95.5
300.429,542.368,-0.031,-0.064,69.008,-0.004,30.636,-2.624,69.008,68.748,-0.255,0.0,0.26,0.32,4.41,162.6,10.2,-98.8
300.526,542.369,-0.012,-0.066,69.008,-0.002,30.636,-2.419,69.008,68.758,-0.255,0.0,0.25,0.41,4.56,-161.2,-23.6,-103.1
300.624,542.369,0.001,-0.066,69.008,0.0,30.659,-2.578,69.008,68.778,-0.255,0.0,0.23,0.37,4.35,157.6,15.3,-105.4
300.723,542.369,0.011,-0.066,69.008,0.001,30.656,-2.576,69.008,68.778,-0.255,0.0,0.23,0.35,4.61,168.5,4.7,-105.1
300.83,542.369,-0.004,-0.061,69.008,-0.0,30.663,-2.534,69.008,68.798,-0.255,0.0,0.21,0.38,4.34,158.9,13.7,-109.0
300.929,542.369,-0.025,-0.07,69.008,-0.003,30.656,-2.33,69.008,68.788,-0.255,0.0,0.22,0.48,4.59,165.4,5.8,-108.8
301.025,542.369,-0.007,-0.067,69.008,-0.001,30.663,-2.472,69.008,68.798,-0.255,0.0,0.21,0.43,4.31,160.4,11.4,-112.1
301.125,542.369,0.001,-0.059,69.008,0.0,30.659,-2.448,69.008,68.788,-0.255,0.0,0.22,0.4,4.37,163.8,3.4,-111.6
301.222,542.369,0.005,-0.058,69.008,0.001,30.645,-2.647,69.008,68.778,-0.255,0.0,0.23,0.45,4.31,161.4,10.4,-114.2
301.327,542.369,0.024,-0.067,69.008,0.003,30.67,-2.511,69.008,68.758,-0.255,0.0,0.25,0.52,4.31,-161.1,-21.6,-114.7
301.433,542.369,-0.013,-0.063,69.008,-0.002,30.663,-2.561,69.008,68.748,-0.255,0.0,0.26,0.47,4.31,162.6,16.0,-115.3
301.528,542.369,0.011,-0.064,69.008,0.001,30.665,-2.829,69.008,68.738,-0.255,0.0,0.27,0.45,4.32,169.6,5.1,-114.3
301.624,542.369,0.019,-0.065,69.008,0.002,30.652,-2.548,69.008,68.718,-0.255,0.0,0.29,0.53,4.42,174.6,11.1,-113.6
301.728,542.369,-0.022,-0.069,69.008,-0.003,30.636,-2.699,69.008,68.688,-0.255,0.0,0.32,0.59,4.66,-175.9,-25.2,-113.5
301.823,542.369,-0.021,-0.066,69.008,-0.003,30.665,-3.048,69.008,68.678,-0.255,0.0,0.33,0.5,4.42,175.8,-22.0,-111.1
301.923,542.369,0.019,-0.06,69.008,0.002,30.661,-2.556,69.008,68.678,-0.255,0.0,0.33,0.49,4.35,-168.0,-30.7,-112.9
302.024,542.369,-0.001,-0.074,69.008,-0.0,30.675,-2.751,69.008,68.658,-0.255,0.0,0.35,0.55,4.35,163.2,13.1,-113.6
302.13,542.369,-0.032,-0.071,69.008,-0.004,30.64,-2.345,69.008,68.648,-0.255,0.0,0.36,0.54,4.32,164.2,15.3,-111.6
302.222,542.369,-0.033,-0.072,69.008,-0.004,30.668,-2.502,69.008,68.628,-0.255,0.0,0.38,0.46,4.31,165.4,12.4,-110.0
302.323,542.369,-0.008,-0.059,69.008,-0.001,30.661,-2.557,69.008,68.608,-0.255,0.0,0.4,0.47,4.32,171.3,4.2,-107.2
302.427,542.369,0.029,-0.067,69.008,0.004,30.654,-2.733,69.008,68.608,-0.255,0.0,0.4,0.54,4.31,172.8,2.6,-106.0
302.523,542.369,-0.025,-0.068,69.008,-0.003,30.684,-2.831,69.008,68.598,-0.255,0.0,0.41,0.53,4.27,170.1,5.6,-108.2
302.623,542.369,-0.009,-0.071,69.008,-0.001,30.647,-2.561,69.008,68.598,-0.255,0.0,0.41,0.49,4.31,163.6,12.7,-111.6
302.724,542.369,0.0,-0.064,69.008,0.0,30.659,-2.635,69.008,68.588,-0.255,0.0,0.42,0.53,4.3,164.7,11.8,-114.3
302.826,542.369,0.038,-0.066,69.008,0.005,30.649,-2.917,69.008,68.588,-0.255,0.0,0.42,0.6,4.3,160.1,16.9,-117.8
302.923,542.369,-0.035,-0.076,69.008,-0.004,30.654,-2.542,69.008,68.588,-0.255,0.0,0.42,0.58,4.32,162.5,12.2,-117.7
303.023,542.369,0.024,-0.073,69.008,0.003,30.661,-2.328,69.008,68.538,-0.255,0.0,0.47,0.58,4.75,167.9,11.9,-117.4
303.123,542.369,-0.007,-0.06,69.008,-0.001,30.647,-2.804,69.008,68.578,-0.255,0.0,0.43,0.57,4.5,-165.6,-33.4,-118.0
303.224,542.369,0.0,-0.071,69.008,0.0,30.659,-2.731,69.008,68.588,-0.255,0.0,0.42,0.59,4.33,159.6,16.3,-118.8
303.323,542.369,0.006,-0.063,69.008,0.001,30.652,-2.847,69.008,68.568,-0.255,0.0,0.44,0.57,4.52,163.1,1.8,-116.2
303.424,542.369,-0.019,-0.069,69.008,-0.002,30.649,-2.296,69.008,68.608,-0.255,0.0,0.4,0.47,4.33,159.8,17.4,-117.7
303.526,542.369,0.004,-0.065,69.008,0.0,30.638,-2.866,69.008,68.618,-0.255,0.0,0.39,0.51,4.3,164.9,11.2,-115.3
303.628,542.369,-0.0,-0.073,69.008,-0.0,30.668,-2.922,69.008,68.618,-0.255,0.0,0.39,0.57,4.53,-174.5,-24.1,-113.0
303.726,542.369,-0.005,-0.068,69.008,-0.001,30.665,-2.564,69.008,68.648,-0.255,0.0,0.36,0.48,4.28,167.0,15.7,-112.4
303.827,542.369,0.021,-0.06,69.008,0.003,30.647,-2.799,69.008,68.648,-0.255,0.0,0.36,0.45,4.34,167.6,15.2,-111.1
303.927,542.369,0.007,-0.065,69.008,0.001,30.624,-2.553,69.008,68.648,-0.255,0.0,0.36,0.5,4.59,-176.4,13.3,-106.2
304.029,542.369,-0.009,-0.068,69.008,-0.001,30.652,-2.664,69.008,68.678,-0.255,0.0,0.33,0.5,4.36,172.0,16.1,-106.5
304.126,542.369,0.031,-0.069,69.008,0.004,30.675,-2.594,69.008,68.688,-0.255,0.0,0.32,0.44,4.37,-179.7,21.7,-103.3
304.231,542.369,-0.005,-0.079,69.008,-0.001,30.645,-2.515,69.008,68.698,-0.255,0.0,0.31,0.41,4.34,176.9,17.6,-101.8
304.326,542.369,0.012,-0.078,69.008,0.002,30.647,-2.68,69.008,68.698,-0.255,0.0,0.31,0.46,4.39,176.3,14.9,-100.3
304.429,542.369,-0.024,-0.076,69.008,-0.003,30.634,-3.162,69.008,68.718,-0.255,0.0,0.29,0.46,4.35,177.6,18.4,-98.9
304.525,542.369,-0.002,-0.062,69.008,-0.0,30.684,-2.419,69.008,68.708,-0.255,0.0,0.3,0.43,4.66,170.6,-29.7,-95.1
304.624,542.369,0.007,-0.069,69.008,0.001,30.64,-2.879,69.008,68.728,-0.255,0.0,0.28,0.41,4.41,-178.1,20.1,-96.4
304.727,542.369,0.046,-0.069,69.008,0.006,30.64,-2.899,69.008,68.738,-0.255,0.0,0.27,0.47,4.42,178.8,18.3,-96.4
304.826,542.37,0.006,-0.074,69.008,0.001,30.649,-2.978,69.008,68.748,-0.255,0.0,0.26,0.47,4.37,171.8,15.3,-96.3
304.924,542.37,-0.007,-0.073,69.008,-0.001,30.654,-2.907,69.008,68.738,-0.255,0.0,0.27,0.44,4.52,-179.4,21.1,-95.6
305.025,542.37,-0.045,-0.076,69.008,-0.006,30.645,-2.705,69.008,68.738,-0.255,0.0,0.27,0.43,4.37,176.7,17.3,-94.9
305.125,542.37,-0.015,-0.065,69.008,-0.002,30.654,-2.633,69.008,68.728,-0.255,0.0,0.28,0.49,4.48,175.5,13.8,-93.6
305.225,542.37,0.017,-0.064,69.008,0.002,30.645,-3.136,69.008,68.708,-0.255,0.0,0.3,0.49,4.66,-179.6,-27.2,-92.3
305.323,542.37,0.004,-0.071,69.008,0.0,30.661,-2.822,69.008,68.718,-0.255,0.0,0.29,0.41,4.36,157.2,19.3,-94.1
305.426,542.37,0.016,-0.077,69.008,0.002,30.643,-2.689,69.008,68.708,-0.255,0.0,0.3,0.4,4.36,161.1,8.6,-89.3
305.525,542.37,-0.04,-0.075,69.008,-0.005,30.649,-2.638,69.008,68.698,-0.255,0.0,0.31,0.4,4.34,160.3,5.8,-87.3
305.629,542.37,0.012,-0.073,69.008,0.002,30.656,-2.909,69.008,68.698,-0.255,0.0,0.31,0.36,4.33,158.4,4.8,-84.6
305.729,542.37,-0.036,-0.077,69.008,-0.005,30.659,-2.826,69.008,68.688,-0.255,0.0,0.32,0.3,4.36,158.5,12.2,-83.6
305.829,542.37,0.018,-0.068,69.008,0.002,30.661,-2.694,69.008,68.668,-0.255,0.0,0.34,0.31,4.52,163.8,10.4,-79.9
305.927,542.37,0.004,-0.074,69.008,0.0,30.652,-2.965,69.008,68.678,-0.255,0.0,0.33,0.28,4.36,160.9,8.0,-77.8
306.03,542.37,-0.005,-0.073,69.008,-0.001,30.665,-2.873,69.008,68.658,-0.255,0.0,0.35,0.24,4.51,163.9,13.2,-75.5
306.127,542.37,-0.004,-0.069,69.008,-0.0,30.654,-3.111,69.008,68.658,-0.255,0.0,0.35,0.21,4.53,167.4,11.0,-71.4
306.23,542.37,-0.027,-0.07,69.008,-0.003,30.677,-2.555,69.008,68.668,-0.255,0.0,0.34,0.21,4.33,162.7,16.1,-71.0
306.326,542.37,0.022,-0.07,69.008,0.003,30.668,-3.204,69.008,68.658,-0.255,0.0,0.35,0.22,4.39,177.0,18.3,-67.0
306.432,542.37,-0.016,-0.073,69.008,-0.002,30.649,-2.922,69.008,68.648,-0.255,0.0,0.36,0.19,4.46,-175.8,19.2,-64.9
306.535,542.37,-0.025,-0.077,69.008,-0.003,30.661,-2.653,69.008,68.638,-0.255,0.0,0.37,0.19,4.55,169.0,11.2,-65.6
306.629,542.37,0.002,-0.071,69.008,0.0,30.636,-3.165,69.008,68.648,-0.255,0.0,0.36,0.21,4.28,-178.8,8.6,-63.0
306.732,542.37,0.012,-0.062,69.008,0.001,30.672,-2.897,69.008,68.618,-0.255,0.0,0.39,0.23,4.43,164.2,-8.1,-60.2
306.826,542.37,0.018,-0.077,69.008,0.002,30.654,-3.14,69.008,68.628,-0.255,0.0,0.38,0.19,4.22,-169.6,14.7,-61.1
306.929,542.369,-0.022,-0.071,69.008,-0.003,30.638,-3.051,69.008,68.618,-0.255,0.0,0.39,0.19,4.29,-171.0,-4.3,-61.3
307.029,542.37,-0.02,-0.066,69.008,-0.003,30.638,-2.764,69.008,68.608,-0.255,0.0,0.4,0.23,4.31,155.3,9.6,-63.8
307.127,542.37,0.043,-0.069,69.008,0.005,30.647,-3.222,69.008,68.578,-0.255,0.0,0.43,0.25,4.53,163.5,4.5,-61.7
307.225,542.37,-0.004,-0.064,69.008,-0.001,30.681,-2.84,69.008,68.588,-0.255,0.0,0.42,0.22,4.37,157.8,-6.3,-59.5
307.333,542.37,-0.002,-0.071,69.008,-0.0,30.652,-3.376,69.008,68.588,-0.255,0.0,0.42,0.24,4.35,-168.3,-6.9,-62.3
307.433,542.37,-0.02,-0.074,69.008,-0.003,30.661,-3.089,69.008,68.608,-0.255,0.0,0.4,0.26,4.17,-168.5,10.1,-62.8
307.527,542.37,0.01,-0.07,69.008,0.001,30.636,-3.1,69.008,68.618,-0.255,0.0,0.39,0.24,4.18,-166.1,17.1,-62.7
307.629,542.37,-0.012,-0.07,69.008,-0.002,30.656,-2.548,69.008,68.598,-0.255,0.0,0.41,0.24,4.42,-166.8,16.5,-64.4
307.735,542.37,-0.018,-0.075,69.008,-0.002,30.654,-2.873,69.008,68.608,-0.255,0.0,0.4,0.26,4.4,-171.0,18.3,-66.4
307.832,542.369,0.001,-0.068,69.008,0.0,30.675,-2.791,69.008,68.598,-0.255,0.0,0.41,0.29,4.61,171.5,-7.5,-67.6
307.929,542.37,-0.003,-0.081,69.008,-0.0,30.649,-3.107,69.008,68.628,-0.255,0.0,0.38,0.25,4.36,-177.5,15.9,-69.6
308.029,542.37,-0.024,-0.084,69.008,-0.003,30.652,-3.187,69.008,68.648,-0.255,0.0,0.36,0.23,4.26,-169.1,15.1,-69.4
308.132,542.37,-0.008,-0.068,69.008,-0.001,30.67,-2.782,69.008,68.658,-0.255,0.0,0.35,0.27,4.29,-180.0,8.5,-72.8
308.23,542.37,0.006,-0.073,69.008,0.001,30.64,-3.042,69.008,68.658,-0.255,0.0,0.35,0.28,4.33,173.0,3.7,-75.2
308.328,542.37,0.002,-0.069,69.008,0.0,30.661,-2.85,69.008,68.678,-0.255,0.0,0.33,0.25,4.3,174.5,8.9,-76.7
308.43,542.37,-0.025,-0.081,69.008,-0.003,30.661,-2.982,69.008,68.678,-0.255,0.0,0.33,0.25,4.33,161.4,13.1,-80.3
308.534,542.37,0.003,-0.078,69.008,0.0,30.647,-2.886,69.008,68.688,-0.255,0.0,0.32,0.28,4.33,162.7,13.3,-82.7
308.629,542.37,-0.025,-0.078,69.008,-0.003,30.663,-2.768,69.008,68.708,-0.255,0.0,0.3,0.29,4.32,161.8,18.9,-84.2
308.73,542.37,0.022,-0.074,69.008,0.003,30.656,-2.87,69.008,68.718,-0.255,0.0,0.29,0.28,4.31,166.0,11.6,-84.6
308.83,542.37,-0.036,-0.071,69.008,-0.005,30.647,-2.617,69.008,68.728,-0.255,0.0,0.28,0.31,4.31,168.5,12.9,-85.2
308.928,542.37,-0.033,-0.077,69.008,-0.004,30.649,-2.908,69.008,68.738,-0.255,0.0,0.27,0.34,4.36,-177.3,-19.2,-83.5
309.033,542.37,-0.003,-0.074,69.008,-0.0,30.652,-2.672,69.008,68.748,-0.255,0.0,0.26,0.34,4.34,172.3,13.1,-86.0
309.133,542.37,-0.04,-0.072,69.008,-0.005,30.652,-3.163,69.008,68.758,-0.255,0.0,0.25,0.34,4.33,170.4,16.0,-86.9
309.227,542.371,-0.026,-0.08,69.008,-0.003,30.67,-2.593,69.008,68.778,-0.255,0.0,0.23,0.37,4.35,165.5,19.1,-88.3
309.327,542.371,-0.026,-0.081,69.008,-0.003,30.64,-2.748,69.008,68.788,-0.255,0.0,0.22,0.37,4.31,170.9,17.4,-87.2
309.434,542.371,-0.016,-0.078,69.008,-0.002,30.677,-2.826,69.008,68.778,-0.255,0.0,0.23,0.38,4.5,173.7,-20.0,-82.6
309.534,542.371,0.027,-0.07,69.008,0.003,30.665,-2.831,69.008,68.788,-0.255,0.0,0.22,0.34,4.32,169.1,16.1,-87.5
309.629,542.371,0.027,-0.07,69.008,0.003,30.661,-2.66,69.008,68.788,-0.255,0.0,0.22,0.34,4.33,166.1,14.2,-88.3
309.728,542.371,-0.028,-0.071,69.008,-0.004,30.672,-2.314,69.008,68.768,-0.255,0.0,0.24,0.34,4.35,164.3,12.1,-88.5
309.832,542.371,-0.105,-0.08,69.008,-0.013,30.661,-2.516,69.017,68.748,-0.255,0.0,0.26,0.34,4.52,179.1,-16.0,-84.4
309.928,542.371,0.029,-0.067,69.008,0.004,30.652,-2.829,69.008,68.738,-0.255,0.0,0.27,0.33,4.42,159.2,-6.1,-87.1
310.028,542.371,-0.028,-0.074,69.008,-0.004,30.663,-2.625,69.008,68.708,-0.255,0.0,0.3,0.34,4.53,161.9,2.9,-89.3
310.129,542.371,-0.083,-0.079,69.008,-0.011,30.656,-2.781,69.017,68.708,-0.255,0.0,0.3,0.32,4.35,156.7,15.8,-93.8
310.23,542.37,0.011,-0.071,69.008,0.001,30.672,-2.982,69.008,68.688,-0.255,0.0,0.32,0.32,4.59,-166.9,3.0,-88.3
310.331,542.37,0.068,-0.068,69.008,0.009,30.663,-2.708,69.008,68.688,-0.255,0.0,0.32,0.3,4.34,-171.5,-18.1,-90.2
310.428,542.37,-0.008,-0.067,69.008,-0.001,30.654,-3.084,69.008,68.668,-0.255,0.0,0.34,0.31,4.46,-175.6,-12.3,-88.7
310.534,542.37,0.027,-0.071,69.008,0.003,30.681,-2.587,69.008,68.678,-0.255,0.0,0.33,0.28,4.29,161.3,15.9,-92.7
310.636,542.37,-0.017,-0.071,69.008,-0.002,30.652,-2.548,69.008,68.668,-0.255,0.0,0.34,0.26,4.33,161.1,16.9,-92.2
310.733,542.37,-0.018,-0.076,69.008,-0.002,30.659,-3.024,69.008,68.658,-0.255,0.0,0.35,0.26,4.33,-168.6,4.5,-87.8
310.83,542.37,-0.069,-0.084,69.008,-0.009,30.654,-3.174,69.008,68.638,-0.255,0.0,0.37,0.27,4.5,172.9,-13.8,-86.1
310.932,542.37,-0.008,-0.07,69.008,-0.001,30.631,-2.956,69.008,68.648,-0.255,0.0,0.36,0.27,4.32,162.3,18.3,-91.0
311.033,542.37,-0.028,-0.073,69.008,-0.004,30.647,-2.949,69.008,68.658,-0.255,0.0,0.35,0.26,4.27,168.3,17.7,-88.8
311.13,542.37,0.008,-0.073,69.008,0.001,30.654,-2.665,69.008,68.658,-0.255,0.0,0.35,0.25,4.33,167.3,11.5,-87.6
311.236,542.37,-0.024,-0.071,69.008,-0.003,30.649,-2.702,69.008,68.658,-0.255,0.0,0.35,0.27,4.36,161.9,-13.5,-81.6
311.339,542.37,0.028,-0.077,69.008,0.004,30.652,-2.796,69.008,68.668,-0.255,0.0,0.34,0.28,4.36,172.1,0.4,-83.5
311.43,542.37,-0.063,-0.083,69.008,-0.008,30.663,-2.681,69.008,68.678,-0.255,0.0,0.33,0.28,4.33,162.5,17.6,-84.5
311.528,542.371,0.006,-0.068,69.008,0.001,30.659,-3.392,69.008,68.688,-0.255,0.0,0.32,0.27,4.32,175.6,8.9,-81.0
311.643,542.371,-0.045,-0.075,69.008,-0.006,30.654,-2.843,69.008,68.688,-0.255,0.0,0.32,0.29,4.5,172.9,9.3,-78.9
311.73,542.37,-0.025,-0.071,69.008,-0.003,30.665,-2.707,69.008,68.708,-0.255,0.0,0.3,0.29,4.32,167.4,12.0,-78.1
