Timestamp [s],Wind 3D norm [m/s],Wind 2D norm [m/s],Horizontal wind direction [°],Vertical wind direction [°],U Vector [m/s],V Vector [m/s],W Vector [m/s],Temperature [°C],Speed of sound [m/s],Humidity [%],Dew point [°C],Pressure [hPa],Air density [kg/cm³],Pitch [°],Roll [°],Heading [°],TrueHead [°]
488.604,3.063,3.062,156.542,1.173,-1.219,2.809,0.063,-0.566,331.507,46.52,-10.589,967.47,1.2324791,-9.037,-9.526,303.847,303.847
488.704,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.08,-99.44,967.464,13.7002306,20.32,-9.1,309.61,309.61
488.804,3.103,3.102,107.579,-1.722,-2.957,0.937,-0.093,0.023,331.866,44.594,-10.58,967.486,1.22983801,27.046,-9.734,309.593,309.593
488.904,0.825,0.821,164.836,5.544,-0.215,0.792,0.08,-0.116,331.781,45.138,-10.555,967.482,1.23046005,28.687,-11.839,310.993,310.993
489.004,1.053,0.885,265.875,32.768,0.883,0.064,0.57,-0.506,331.544,46.296,-10.594,967.489,1.2322315,25.873,-11.781,310.235,310.235
489.104,0.428,0.256,132.24,-53.302,-0.189,0.172,-0.343,-0.973,331.259,47.919,-10.591,967.486,1.23434389,4.674,-11.711,307.752,307.752
489.204,1.814,1.809,111.459,-4.407,-1.684,0.662,-0.139,-0.061,331.814,44.926,-10.564,967.492,1.23022652,-1.149,-9.315,304.988,304.988
489.304,2.877,2.877,92.9,0.0,-2.873,0.146,0.0,0.155,331.946,44.168,-10.58,967.5,1.22926271,14.535,-10.402,309.251,309.251
489.405,1.219,1.216,88.191,4.062,-1.215,-0.038,0.086,0.009,331.857,44.712,-10.56,967.48,1.22989428,23.494,-11.239,310.395,310.395
489.505,0.89,0.781,295.418,28.702,0.705,-0.335,0.428,-0.267,331.689,45.657,-10.55,967.501,1.23116565,6.409,-12.689,308.318,308.318
489.605,1.613,1.567,301.302,13.753,1.339,-0.814,0.384,-0.855,331.331,47.421,-10.614,967.487,1.23381102,-0.833,-12.238,306.446,306.446
489.705,1.263,1.263,114.845,0.297,-1.146,0.531,0.007,-0.034,331.831,44.799,-10.575,967.494,1.23010731,0.021,-11.878,307.064,307.064
489.805,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.096,-99.44,967.481,13.70046997,3.016,-10.484,307.322,307.322
489.905,1.761,1.755,83.076,4.839,-1.742,-0.212,0.149,0.152,331.944,44.196,-10.575,967.482,1.22925293,-0.085,-10.219,306.518,306.518
490.005,0.244,0.089,38.506,-68.576,-0.056,-0.07,-0.228,0.185,331.964,44.128,-10.564,967.494,1.22912049,2.159,-11.221,306.713,306.713
490.105,1.359,1.317,294.741,14.307,1.196,-0.551,0.336,-0.727,331.41,47.231,-10.546,967.497,1.23323512,6.776,-12.44,308.705,308.705
490.205,0.09,0.09,339.366,0.0,0.032,-0.084,0.0,-0.827,331.348,47.454,-10.579,967.495,1.23369324,1.568,-12.66,307.42,307.42
490.305,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.069,-99.44,967.48,13.70045567,-25.078,-8.176,295.229,295.229
490.405,2.205,2.205,103.153,0.13,-2.147,0.502,0.005,0.052,331.883,44.483,-10.585,967.488,1.22971213,-31.701,-6.787,292.8,292.8
490.505,0.486,0.286,137.52,-53.866,-0.193,0.211,-0.392,-0.147,331.762,45.134,-10.585,967.487,1.23060942,-22.129,-10.146,297.73,297.73
490.605,1.713,1.705,208.749,-5.753,0.82,1.494,-0.172,-0.576,331.501,46.607,-10.575,967.476,1.23253107,-12.781,-10.547,301.207,301.207
490.706,1.355,1.354,164.789,1.548,-0.355,1.307,0.037,-0.79,331.371,47.287,-10.589,967.474,1.23349524,14.003,-10.301,309.184,309.184
490.806,2.988,2.985,118.818,2.878,-2.615,1.439,0.15,-0.067,331.811,44.939,-10.565,967.479,1.23023379,21.453,-11.15,309.695,309.695
490.906,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.119,-99.44,967.466,13.70026588,30.21,-11.517,310.173,310.173
491.006,1.664,1.662,85.771,-3.174,-1.657,-0.123,-0.092,-0.039,331.828,44.868,-10.56,967.501,1.23013711,14.957,-12.026,309.759,309.759
491.106,0.798,0.77,230.272,15.129,0.593,0.492,0.208,-0.183,331.74,45.272,-10.579,967.499,1.23078704,-6.349,-9.412,304.654,304.654
491.206,0.615,0.371,318.553,52.908,0.246,-0.278,0.491,-0.845,331.338,47.555,-10.569,967.481,1.2337544,-2.199,-10.043,305.909,305.909
491.306,1.969,1.969,114.928,0.012,-1.786,0.83,0.0,-0.16,331.754,45.266,-10.56,967.496,1.23067737,16.348,-13.054,309.923,309.923
491.406,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.107,-99.44,967.49,13.70059395,24.22,-12.663,311.505,311.505
491.506,2.713,2.692,83.78,-7.08,-2.676,-0.292,-0.334,-0.026,331.835,44.757,-10.579,967.502,1.23008311,4.562,-11.101,306.645,306.645
491.606,0.205,0.204,68.874,5.69,-0.19,-0.073,0.02,-0.046,331.824,44.875,-10.564,967.484,1.23014641,-1.84,-9.57,305.931,305.931
491.706,1.416,1.362,290.856,15.93,1.272,-0.485,0.389,-0.573,331.503,46.595,-10.575,967.495,1.23254001,1.552,-10.356,306.945,306.945
491.806,0.395,0.321,307.412,-35.702,0.255,-0.195,-0.231,-0.679,331.439,46.921,-10.585,967.478,1.23299885,5.113,-12.011,308.266,308.266
491.906,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.069,-99.44,967.481,13.7004776,-0.738,-11.077,306.281,306.281
492.007,3.762,3.724,86.967,-8.111,-3.719,-0.197,-0.531,-0.035,331.83,44.786,-10.579,967.479,1.23009408,1.617,-11.292,305.994,305.994
492.107,8.572,1.981,79.009,-76.636,-1.945,-0.378,-8.339,-24.754,316.458,100.0,-10.575,967.473,1.35249519,8.645,-12.566,308.661,308.661
492.207,1.036,0.999,284.867,15.41,0.966,-0.256,0.275,-0.531,331.529,46.436,-10.579,967.489,1.23234355,1.426,-11.532,307.486,307.486
492.307,1.033,1.009,307.958,12.371,0.795,-0.621,0.221,-1.231,331.103,48.901,-10.575,967.479,1.23550403,-25.258,-7.257,295.372,295.372
492.407,2.806,2.806,114.35,-1.357,-2.556,1.157,-0.066,-0.119,331.779,45.097,-10.569,967.489,1.23048365,-31.876,-7.603,292.74,292.74
492.507,3.692,3.691,105.844,1.522,-3.551,1.008,0.098,0.334,332.054,43.582,-10.585,967.487,1.22844505,-21.497,-12.358,297.155,297.155
492.607,1.642,1.636,121.08,5.179,-1.401,0.844,0.148,-0.023,331.838,44.833,-10.555,967.476,1.23003423,-10.753,-11.487,302.736,302.736
492.707,1.906,1.898,204.432,-5.475,0.785,1.728,-0.182,-0.387,331.617,46.057,-10.55,967.463,1.23165548,11.871,-9.741,309.063,309.063
492.807,1.027,1.026,208.997,-2.367,0.497,0.897,-0.042,-0.909,331.299,47.754,-10.575,967.49,1.2340529,18.98,-9.533,310.752,310.752
492.907,2.164,2.061,119.377,-17.723,-1.796,1.011,-0.659,-0.41,331.602,46.001,-10.587,967.492,1.23180294,30.712,-10.415,309.427,309.427
493.007,3.643,3.642,109.413,-1.638,-3.435,1.21,-0.104,0.398,332.093,43.432,-10.57,967.481,1.22814691,17.821,-13.237,310.41,310.41
493.107,2.155,2.155,94.809,0.0,-2.148,0.181,0.0,0.012,331.859,44.633,-10.579,967.502,1.22991121,-5.187,-11.136,304.733,304.733
493.207,0.8,0.8,197.245,0.813,0.237,0.764,0.011,0.024,331.866,44.592,-10.579,967.489,1.22983789,-3.795,-10.096,305.676,305.676
493.308,1.078,1.051,265.913,13.058,1.048,0.075,0.244,-0.494,331.551,46.274,-10.589,967.492,1.23217952,14.467,-11.644,309.847,309.847
493.408,0.302,0.289,301.108,-16.855,0.248,-0.149,-0.088,-0.861,331.328,47.644,-10.56,967.486,1.23383093,26.615,-10.8,310.584,310.584
493.508,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.096,-99.44,967.491,13.70061493,6.255,-10.701,306.919,306.919
493.608,2.951,2.915,86.489,-8.935,-2.909,-0.178,-0.458,0.007,331.856,44.769,-10.546,967.464,1.22988176,-2.293,-9.663,305.762,305.762
493.708,1.142,1.134,78.655,-6.944,-1.112,-0.223,-0.138,-0.278,331.683,45.602,-10.575,967.5,1.23121536,0.168,-11.589,306.47,306.47
493.808,0.855,0.85,241.997,6.086,0.75,0.399,0.091,-0.558,331.513,46.599,-10.56,967.476,1.23244691,5.136,-13.409,307.747,307.747
493.908,0.76,0.677,333.92,26.951,0.298,-0.608,0.344,-1.125,331.168,48.632,-10.546,967.485,1.23502672,0.997,-12.145,307.137,307.137
494.008,1.598,1.536,96.64,-15.993,-1.525,0.178,-0.44,-0.201,331.729,45.386,-10.564,967.474,1.23083329,3.182,-10.423,307.301,307.301
494.108,4.64,4.594,87.219,-8.033,-4.589,-0.223,-0.648,0.114,331.92,44.251,-10.594,967.482,1.22942758,8.45,-11.13,308.339,308.339
494.208,2.619,2.606,82.535,-5.77,-2.583,-0.338,-0.263,-0.193,331.734,45.339,-10.57,967.481,1.23080599,-0.165,-11.368,306.523,306.523
494.309,0.335,0.22,255.447,49.006,0.213,0.055,0.253,-0.09,331.796,44.904,-10.597,967.487,1.23035288,-23.209,-9.113,296.113,296.113
494.409,0.455,0.455,266.166,0.0,0.454,0.03,0.0,-0.617,331.477,46.727,-10.579,967.484,1.23272467,-31.157,-9.442,292.032,292.032
494.509,1.947,1.932,132.367,7.318,-1.427,1.302,0.248,-0.311,331.662,45.677,-10.585,967.472,1.23132956,-20.822,-12.223,298.343,298.343
494.609,3.731,3.73,111.389,1.26,-3.474,1.361,0.082,0.458,332.13,43.209,-10.579,967.484,1.22788143,-25.985,-9.063,297.21,297.21
494.709,2.9,2.89,122.194,4.734,-2.446,1.54,0.239,0.093,331.908,44.346,-10.587,967.475,1.22951329,-32.726,-6.023,292.754,292.754
494.809,1.887,1.887,171.512,0.0,-0.279,1.867,0.0,0.027,331.868,44.582,-10.58,967.466,1.22979605,-34.425,-6.622,292.039,292.039
494.909,3.098,3.098,177.227,0.0,-0.15,3.095,0.0,-0.267,331.689,45.606,-10.564,967.473,1.23113108,-28.811,-9.609,295.364,295.364
495.009,4.912,4.89,165.463,5.481,-1.227,4.733,0.469,-0.337,331.646,45.763,-10.585,967.458,1.23142934,-30.364,-9.182,292.728,292.728
495.109,5.06,5.06,157.111,0.847,-1.968,4.661,0.075,-0.193,331.734,45.32,-10.575,967.46,1.23077917,-36.705,-6.882,291.247,291.247
495.209,5.663,5.637,156.516,5.516,-2.246,5.17,0.544,-0.012,331.844,44.746,-10.569,967.454,1.22995579,-34.556,-7.088,291.963,291.963
495.309,5.31,5.301,166.544,3.35,-1.234,5.156,0.31,-0.402,331.608,46.108,-10.55,967.44,1.23169494,-14.974,-6.499,301.815,301.815
495.409,5.105,5.097,179.125,3.164,-0.078,5.097,0.282,-0.357,331.635,45.955,-10.55,967.468,1.23152518,10.52,-11.729,308.947,308.947
495.509,5.644,5.644,173.122,0.0,-0.676,5.603,0.0,-0.546,331.519,46.506,-10.575,967.47,1.23238873,21.714,-10.682,310.208,310.208
495.61,5.689,5.687,157.211,1.375,-2.203,5.243,0.136,-0.484,331.557,46.274,-10.58,967.474,1.23211074,18.381,-12.231,310.05,310.05
495.71,5.693,5.686,150.717,2.907,-2.781,4.959,0.289,-0.184,331.74,45.38,-10.55,967.485,1.2307688,5.979,-12.434,308.716,308.716
495.81,5.754,5.714,160.614,6.78,-1.896,5.39,0.679,-0.063,331.813,44.824,-10.594,967.469,1.23020673,-4.735,-7.896,304.723,304.723
495.91,4.386,4.386,176.285,0.0,-0.284,4.377,0.0,-0.196,331.733,45.349,-10.569,967.511,1.23085582,-8.996,-9.444,303.682,303.682
496.01,5.339,5.339,176.739,0.0,-0.304,5.33,0.0,-0.528,331.531,46.461,-10.569,967.499,1.23233998,-14.122,-10.646,300.65,300.65
496.11,6.29,6.29,164.549,0.0,-1.676,6.062,0.0,-0.188,331.737,45.409,-10.546,967.51,1.23082018,-19.113,-9.258,299.21,299.21
496.21,6.193,6.193,158.021,0.0,-2.318,5.743,0.0,-0.088,331.798,44.974,-10.575,967.503,1.23035955,-10.865,-12.294,302.744,302.744
496.31,6.034,6.029,162.138,2.331,-1.849,5.739,0.245,0.018,331.863,44.682,-10.56,967.519,1.22990406,-9.093,-11.142,303.717,303.717
496.41,5.682,5.674,173.792,2.993,-0.614,5.641,0.297,-0.342,331.644,45.888,-10.555,967.524,1.23153174,-4.394,-10.153,305.235,305.235
496.51,6.334,6.327,174.814,2.748,-0.572,6.301,0.304,-0.12,331.779,45.118,-10.564,967.531,1.23053992,-5.553,-10.53,305.701,305.701
496.61,6.733,6.733,169.575,0.0,-1.218,6.621,0.0,-0.393,331.612,45.907,-10.597,967.524,1.23176622,-8.777,-9.198,304.628,304.628
496.71,6.728,6.728,165.369,0.0,-1.699,6.51,0.0,-0.418,331.598,46.07,-10.575,967.538,1.23189425,-12.88,-12.737,301.359,301.359
496.81,7.021,7.021,164.161,0.0,-1.916,6.755,0.0,-0.217,331.72,45.44,-10.564,967.515,1.23095989,-15.054,-10.321,301.832,301.832
496.911,7.605,7.605,165.236,0.0,-1.938,7.354,0.0,-0.449,331.579,46.23,-10.56,967.532,1.23202801,-15.611,-9.623,300.429,300.429
497.011,7.298,7.298,171.062,0.0,-1.134,7.209,0.0,-0.674,331.442,46.961,-10.57,967.537,1.23305035,-9.297,-10.182,302.82,302.82
497.111,8.348,8.331,169.34,3.65,-1.541,8.187,0.531,-0.394,331.612,46.008,-10.569,967.544,1.23179185,-3.177,-9.504,305.271,305.271
497.211,8.367,8.366,165.027,0.788,-2.161,8.082,0.115,-0.315,331.66,45.708,-10.579,967.532,1.23142314,2.105,-12.009,307.433,307.433
497.311,7.706,7.706,164.802,0.0,-2.02,7.436,0.0,-0.345,331.642,45.808,-10.579,967.543,1.23157167,12.287,-11.245,308.668,308.668
497.411,7.03,6.994,170.626,5.792,-1.139,6.9,0.709,-0.217,331.719,45.372,-10.583,967.573,1.23103356,17.191,-9.918,309.712,309.712
497.511,6.269,6.228,175.368,6.561,-0.503,6.208,0.716,-0.19,331.736,45.363,-10.56,967.573,1.23090816,20.312,-11.672,310.665,310.665
497.611,6.439,6.432,174.535,2.744,-0.613,6.403,0.308,-0.457,331.574,46.357,-10.533,967.578,1.23211837,11.164,-9.332,308.592,308.592
497.711,7.177,7.177,171.486,0.0,-1.063,7.098,0.0,-0.482,331.559,46.326,-10.564,967.607,1.2322706,-5.074,-9.969,304.668,304.668
497.811,7.527,7.527,161.275,0.0,-2.416,7.129,0.0,-0.358,331.634,45.939,-10.555,967.601,1.23170137,-7.066,-8.434,304.156,304.156
497.911,6.498,6.498,163.448,0.0,-1.851,6.229,0.0,-0.376,331.623,45.967,-10.564,967.6,1.23178113,-3.411,-12.298,306.084,306.084
498.011,6.433,6.363,174.934,8.427,-0.562,6.338,0.943,-0.277,331.683,45.569,-10.583,967.615,1.23135567,-0.279,-8.498,305.893,305.893
498.111,6.971,6.965,169.583,2.45,-1.259,6.85,0.298,-0.367,331.629,46.026,-10.541,967.614,1.23175907,-1.216,-10.321,305.724,305.724
498.212,7.702,7.696,168.238,2.284,-1.569,7.535,0.307,-0.385,331.617,45.879,-10.597,967.615,1.23184502,-0.785,-10.125,306.1,306.1
498.312,7.314,7.304,167.87,3.071,-1.535,7.141,0.392,0.098,331.911,44.391,-10.569,967.616,1.2296685,-1.484,-8.748,306.203,306.203
498.412,7.546,7.52,161.771,4.743,-2.353,7.143,0.624,0.116,331.922,44.364,-10.56,967.641,1.22961581,-1.66,-10.76,306.058,306.058
498.512,6.108,6.066,173.755,6.728,-0.66,6.03,0.716,-0.4,331.609,46.081,-10.555,967.622,1.23191845,-0.918,-10.018,306.221,306.221
498.612,6.418,6.413,176.023,2.242,-0.445,6.397,0.251,-0.525,331.533,46.502,-10.556,967.632,1.23249483,8.87,-9.51,308.454,308.454
498.712,6.297,6.297,172.71,0.0,-0.799,6.246,0.0,-0.564,331.509,46.564,-10.575,967.652,1.23269951,19.07,-10.198,310.586,310.586
498.812,6.543,6.542,164.743,0.662,-1.722,6.312,0.076,-0.41,331.603,46.097,-10.56,967.652,1.23200083,-31.181,-6.878,293.342,293.342
498.912,7.614,7.602,167.252,3.264,-1.677,7.414,0.434,-0.257,331.696,45.585,-10.56,967.658,1.23131824,-38.527,-5.993,289.645,289.645
499.012,8.501,8.501,171.284,0.323,-1.288,8.403,0.048,-0.435,331.587,46.078,-10.589,967.665,1.2321372,-37.22,-7.056,290.235,290.235
499.112,9.368,9.352,167.478,3.4,-2.028,9.129,0.556,-0.493,331.552,46.361,-10.564,967.654,1.23237884,-42.435,-5.737,286.515,286.515
499.212,9.408,9.407,168.924,0.929,-1.807,9.231,0.153,-0.251,331.699,45.512,-10.575,967.629,1.23125672,-40.948,-7.527,287.309,287.309
499.312,9.497,9.497,173.889,0.0,-1.011,9.443,0.0,-0.281,331.681,45.736,-10.541,967.625,1.23138356,-33.921,-5.405,294.445,294.445
499.412,10.088,10.077,177.001,2.65,-0.527,10.063,0.466,-0.502,331.547,46.407,-10.56,967.605,1.23235679,-25.973,-10.546,297.049,297.049
499.513,10.465,10.465,176.951,0.0,-0.557,10.45,0.0,-0.709,331.421,47.155,-10.55,967.583,1.23326743,-13.489,-11.001,301.485,301.485
499.613,11.665,11.665,163.056,0.0,-3.4,11.159,0.0,-0.321,331.657,45.851,-10.546,967.557,1.23147869,-3.926,-11.586,306.067,306.067
499.713,10.553,10.553,171.904,0.0,-1.486,10.448,0.0,-0.405,331.606,46.188,-10.531,967.573,1.23187482,7.318,-9.89,308.727,308.727
499.813,10.997,10.984,174.803,2.854,-0.995,10.938,0.548,-0.349,331.64,45.856,-10.57,967.567,1.23161733,13.438,-11.159,308.655,308.655
499.913,10.278,10.266,172.278,2.756,-1.379,10.173,0.494,-0.244,331.704,45.546,-10.559,967.573,1.23115122,18.512,-8.254,309.311,309.311
500.013,10.547,10.532,173.946,3.019,-1.111,10.474,0.555,-0.402,331.608,46.141,-10.541,967.591,1.23188615,15.838,-9.627,310.609,310.609
500.113,9.47,9.47,172.716,0.0,-1.201,9.394,0.0,-0.546,331.52,46.543,-10.564,967.618,1.23257446,30.764,-12.439,312.264,312.264
500.213,9.636,9.635,168.214,0.62,-1.968,9.432,0.104,-0.536,331.526,46.543,-10.555,967.628,1.23254287,-2.761,-32.334,312.257,312.257
500.313,8.871,8.864,163.956,2.213,-2.45,8.519,0.342,-0.51,331.542,46.451,-10.555,967.624,1.23241651,170.828,-167.351,227.851,227.851
500.413,8.255,8.204,182.645,6.375,0.379,8.195,0.917,-0.569,331.505,46.593,-10.572,967.654,1.23272705,1.089,88.908,339.586,339.586
500.513,9.29,9.257,200.268,4.828,3.207,8.684,0.782,-0.517,331.537,46.477,-10.555,967.584,1.2323997,-176.72,168.561,232.742,232.742
500.613,8.698,8.698,183.964,-0.634,0.601,8.677,-0.096,-0.541,331.523,46.579,-10.55,967.562,1.23248017,6.55,-69.779,343.178,343.178
500.713,9.238,9.238,163.701,0.0,-2.593,8.866,0.0,-0.357,331.635,45.92,-10.56,967.57,1.2316587,6.326,-81.104,0.74,0.74
500.814,8.51,8.484,176.972,4.465,-0.448,8.472,0.663,-0.307,331.665,45.737,-10.564,967.589,1.23145688,-178.425,102.067,211.581,211.581
500.914,7.661,7.658,189.226,1.659,1.228,7.559,0.222,-0.506,331.544,46.514,-10.535,967.502,1.23224318,-4.648,75.516,330.119,330.119
501.014,9.087,9.087,186.994,0.0,1.106,9.019,0.0,-0.41,331.603,46.101,-10.559,967.401,1.23168242,-10.903,78.129,334.951,334.951
501.114,8.16,8.153,187.916,2.389,1.123,8.075,0.34,-0.229,331.713,45.547,-10.545,967.391,1.23085034,177.941,-139.057,218.174,218.174
501.214,7.671,7.63,181.396,5.893,0.186,7.628,0.788,-0.206,331.727,45.451,-10.55,967.41,1.23077106,172.334,-101.945,180.898,180.898
501.314,7.19,7.186,174.033,1.978,-0.747,7.147,0.248,0.072,331.895,44.56,-10.545,967.488,1.22961974,-32.963,-34.421,284.572,284.572
501.414,6.845,6.822,171.725,4.682,-0.982,6.751,0.559,-0.363,331.631,46.049,-10.531,967.536,1.23164189,-2.127,-58.588,332.633,332.633
501.514,8.622,8.59,162.991,4.941,-2.513,8.214,0.743,-0.206,331.727,45.472,-10.545,967.586,1.23099601,24.177,1.11,308.443,308.443
501.614,8.399,8.399,167.951,0.0,-1.753,8.214,0.0,-0.385,331.618,46.068,-10.545,967.566,1.23177779,-4.674,62.901,320.194,320.194
501.714,8.274,8.274,174.482,0.0,-0.796,8.236,0.0,-0.557,331.513,46.667,-10.541,967.624,1.23262906,16.728,63.657,306.344,306.344
501.814,7.298,7.298,171.535,0.0,-1.074,7.219,0.0,-0.288,331.677,45.693,-10.559,967.616,1.23140585,-9.13,-54.35,322.505,322.505
501.914,8.056,8.048,161.874,2.586,-2.504,7.648,0.363,-0.34,331.645,45.934,-10.541,967.646,1.23167801,-7.166,-51.519,319.308,319.308
502.014,8.895,8.894,162.677,0.489,-2.648,8.491,0.076,-0.185,331.739,45.321,-10.567,967.636,1.23096776,-21.164,15.305,303.423,303.423
502.115,7.536,7.524,168.971,3.236,-1.439,7.385,0.425,-0.323,331.656,45.896,-10.536,967.639,1.2315917,-165.472,118.377,218.029,218.029
502.215,8.082,7.999,173.14,8.195,-0.955,7.942,1.152,-0.47,331.566,46.357,-10.545,967.647,1.2322669,-16.409,-27.462,300.818,300.818
502.315,8.301,8.203,174.661,8.793,-0.763,8.168,1.269,-0.17,331.749,45.352,-10.545,967.674,1.23094594,-13.967,-38.256,305.282,305.282
502.415,8.483,8.444,168.625,5.541,-1.665,8.278,0.819,-0.232,331.711,45.52,-10.555,967.655,1.23120248,7.828,-46.297,323.655,323.655
502.515,7.728,7.728,170.957,0.0,-1.215,7.632,0.0,-0.449,331.579,46.321,-10.536,967.629,1.23214877,35.641,51.328,283.546,283.546
502.615,6.815,6.815,172.015,0.009,-0.947,6.749,0.001,-0.445,331.582,46.303,-10.536,967.628,1.23212576,-12.603,31.682,309.205,309.205
502.715,7.434,7.425,174.571,2.86,-0.702,7.391,0.371,-0.189,331.737,45.414,-10.545,967.649,1.23099828,2.17,-45.839,321.076,321.076
502.815,6.912,6.912,166.924,0.0,-1.564,6.733,0.0,-0.019,331.84,44.826,-10.554,967.654,1.23024142,1.036,-23.053,309.656,309.656
502.915,6.849,6.849,176.197,0.0,-0.454,6.834,0.0,-0.35,331.639,45.908,-10.557,967.638,1.23171353,22.19,-8.604,309.348,309.348
503.015,7.899,7.849,179.238,6.417,-0.104,7.849,0.883,-0.589,331.493,46.718,-10.557,967.635,1.23279083,22.623,37.711,297.925,297.925
503.115,5.759,5.737,179.374,4.986,-0.063,5.736,0.5,-0.35,331.639,45.939,-10.548,967.597,1.23165965,13.488,-24.903,315.036,315.036
503.215,6.741,6.74,171.478,0.793,-0.999,6.666,0.093,-0.278,331.683,45.724,-10.541,967.575,1.231305,14.169,-32.937,319.583,319.583
503.315,5.998,5.998,175.025,-0.155,-0.52,5.976,-0.016,-0.259,331.695,45.68,-10.536,967.586,1.23123348,9.022,-26.67,314.193,314.193
503.416,5.691,5.689,186.971,1.82,0.69,5.647,0.181,-0.459,331.573,46.226,-10.57,967.565,1.2321136,18.818,-4.098,308.098,308.098
503.516,4.921,4.921,181.536,0.0,0.132,4.919,0.0,-0.93,331.286,47.848,-10.57,967.568,1.23424935,9.89,-24.049,314.504,314.504
503.616,5.496,5.488,164.751,-3.164,-1.443,5.295,-0.303,-0.647,331.458,46.929,-10.554,967.563,1.23296189,9.599,-35.384,320.824,320.824
503.716,5.151,5.151,155.104,0.068,-2.168,4.672,0.006,0.164,331.951,44.157,-10.575,967.569,1.22931159,16.956,-20.908,315.595,315.595
503.816,4.074,4.066,164.138,3.525,-1.111,3.911,0.25,0.105,331.915,44.423,-10.554,967.57,1.22957635,19.523,-6.435,309.827,309.827
503.916,3.349,3.329,190.573,-6.216,0.611,3.273,-0.363,-0.228,331.713,45.505,-10.556,967.575,1.23108125,6.097,-17.624,311.365,311.365
504.016,3.248,3.244,198.285,2.775,1.018,3.08,0.157,-0.654,331.455,46.99,-10.543,967.597,1.2330327,13.257,-18.56,314.363,314.363
504.116,2.128,2.099,166.059,-9.48,-0.506,2.037,-0.35,-0.725,331.411,47.215,-10.548,967.597,1.23335373,22.603,2.347,306.911,306.911
504.216,3.276,3.257,135.78,-6.161,-2.271,2.334,-0.352,0.225,331.989,44.132,-10.526,967.625,1.2291007,23.052,11.022,305.058,305.058
504.316,2.561,2.545,114.128,-6.244,-2.323,1.041,-0.279,0.293,332.03,43.881,-10.536,967.637,1.22881269,15.082,5.897,306.316,306.316
504.416,1.023,0.919,210.421,-26.067,0.465,0.792,-0.45,0.118,331.924,44.435,-10.538,967.631,1.22959125,13.234,1.165,307.889,307.889
504.517,2.045,2.042,249.205,3.124,1.909,0.725,0.111,-0.242,331.704,45.5,-10.57,967.63,1.23121834,9.303,7.102,308.172,308.172
504.617,1.067,1.06,290.879,6.281,0.991,-0.378,0.117,-0.955,331.271,47.966,-10.562,967.635,1.23444772,0.805,16.001,307.74,307.74
504.717,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.234,-99.44,967.633,13.70263004,-13.397,13.198,306.494,306.494
504.817,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.183,-99.44,967.628,13.70256233,-12.186,6.287,304.739,304.739
504.917,0.689,0.597,109.156,-29.872,-0.564,0.196,-0.343,-0.065,331.812,45.015,-10.543,967.638,1.23042798,-11.688,6.306,305.759,305.759
505.017,1.88,1.88,240.586,-0.175,1.638,0.923,-0.006,-0.211,331.724,45.475,-10.548,967.633,1.23107791,-11.103,19.423,307.695,307.695
505.117,2.02,2.02,267.056,0.0,2.017,0.104,0.0,-0.97,331.262,48.081,-10.546,967.639,1.23452067,-8.339,24.357,308.727,308.727
505.217,0.597,0.444,129.574,-41.987,-0.342,0.283,-0.399,-0.707,331.422,47.234,-10.527,967.63,1.23331344,-7.903,10.222,307.331,307.331
505.317,-99.53,-99.51,0.0,0.0,-99.4,-99.41,-99.42,-99.44,-99.43,33.206,-99.44,967.639,13.70271397,-6.423,4.598,306.513,306.513
505.417,1.151,1.146,89.497,-5.453,-1.146,-0.01,-0.109,0.051,331.883,44.654,-10.538,967.654,1.22992373,-5.639,8.706,307.232,307.232
505.517,1.637,1.631,240.452,-4.983,1.419,0.804,-0.142,0.081,331.901,44.557,-10.538,967.622,1.22974932,-9.001,-0.798,306.28,306.28
